"Date","Price","Open","High","Low","Change %"
"Jan 17, 1994","1.4368","1.4368","1.4368","1.4368","-0.86%"
"Jan 14, 1994","1.4493","1.4493","1.4493","1.4493","0.22%"
"Jan 13, 1994","1.4461","1.4461","1.4461","1.4461","-0.22%"
"Jan 12, 1994","1.4493","1.4493","1.4493","1.4493","0.00%"
"Jan 11, 1994","1.4493","1.4493","1.4493","1.4493","-0.29%"
"Jan 10, 1994","1.4535","1.4535","1.4535","1.4535","-0.29%"
"Jan 07, 1994","1.4577","1.4577","1.4577","1.4577","-0.22%"
"Jan 06, 1994","1.4609","1.4609","1.4609","1.4609","0.39%"
"Jan 05, 1994","1.4552","1.4552","1.4552","1.4552","-0.39%"
"Jan 04, 1994","1.4609","1.4609","1.4609","1.4609","-0.88%"
"Dec 31, 1993","1.4738","1.4738","1.4738","1.4738","-0.37%"
"Dec 30, 1993","1.4793","1.4793","1.4793","1.4793","-0.22%"
"Dec 29, 1993","1.4826","1.4826","1.4826","1.4826","0.67%"
"Dec 24, 1993","1.4728","1.4728","1.4728","1.4728","-0.22%"
"Dec 23, 1993","1.4760","1.4760","1.4760","1.4760","0.44%"
"Dec 22, 1993","1.4695","1.4695","1.4695","1.4695","-0.19%"
"Dec 21, 1993","1.4723","1.4723","1.4723","1.4723","-0.03%"
"Dec 20, 1993","1.4728","1.4728","1.4728","1.4728","0.00%"
"Dec 17, 1993","1.4728","1.4728","1.4728","1.4728","-0.59%"
"Dec 16, 1993","1.4815","1.4815","1.4815","1.4815","-0.22%"
"Dec 15, 1993","1.4848","1.4848","1.4848","1.4848","-0.07%"
"Dec 14, 1993","1.4859","1.4859","1.4859","1.4859","-0.30%"
"Dec 13, 1993","1.4903","1.4903","1.4903","1.4903","0.00%"
"Dec 10, 1993","1.4903","1.4903","1.4903","1.4903","0.07%"
"Dec 09, 1993","1.4892","1.4892","1.4892","1.4892","0.07%"
"Dec 08, 1993","1.4881","1.4881","1.4881","1.4881","-0.59%"
"Dec 07, 1993","1.4970","1.4970","1.4970","1.4970","0.33%"
"Dec 06, 1993","1.4921","1.4921","1.4921","1.4921","-0.11%"
"Dec 03, 1993","1.4937","1.4937","1.4937","1.4937","-0.52%"
"Dec 02, 1993","1.5015","1.5015","1.5015","1.5015","-1.20%"
"Dec 01, 1993","1.5198","1.5198","1.5198","1.5198","0.18%"
"Nov 30, 1993","1.5170","1.5170","1.5170","1.5170","0.20%"
"Nov 29, 1993","1.5140","1.5140","1.5140","1.5140","0.38%"
"Nov 26, 1993","1.5083","1.5083","1.5083","1.5083","0.45%"
"Nov 25, 1993","1.5015","1.5015","1.5015","1.5015","-0.07%"
"Nov 24, 1993","1.5026","1.5026","1.5026","1.5026","-0.31%"
"Nov 23, 1993","1.5072","1.5072","1.5072","1.5072","-0.23%"
"Nov 22, 1993","1.5106","1.5106","1.5106","1.5106","0.08%"
"Nov 19, 1993","1.5094","1.5094","1.5094","1.5094","-0.08%"
"Nov 18, 1993","1.5106","1.5106","1.5106","1.5106","0.00%"
"Nov 17, 1993","1.5106","1.5106","1.5106","1.5106","-0.68%"
"Nov 16, 1993","1.5209","1.5209","1.5209","1.5209","-0.38%"
"Nov 15, 1993","1.5267","1.5267","1.5267","1.5267","0.91%"
"Nov 12, 1993","1.5129","1.5129","1.5129","1.5129","0.15%"
"Nov 11, 1993","1.5106","1.5106","1.5106","1.5106","0.31%"
"Nov 10, 1993","1.5060","1.5060","1.5060","1.5060","0.48%"
"Nov 09, 1993","1.4988","1.4988","1.4988","1.4988","0.42%"
"Nov 08, 1993","1.4925","1.4925","1.4925","1.4925","0.82%"
"Nov 05, 1993","1.4804","1.4804","1.4804","1.4804","-0.37%"
"Nov 04, 1993","1.4859","1.4859","1.4859","1.4859","0.45%"
"Nov 03, 1993","1.4793","1.4793","1.4793","1.4793","-0.37%"
"Nov 02, 1993","1.4848","1.4848","1.4848","1.4848","0.07%"
"Nov 01, 1993","1.4837","1.4837","1.4837","1.4837","-1.19%"
"Oct 29, 1993","1.5015","1.5015","1.5015","1.5015","0.23%"
"Oct 28, 1993","1.4981","1.4981","1.4981","1.4981","-0.20%"
"Oct 27, 1993","1.5011","1.5011","1.5011","1.5011","0.00%"
"Oct 26, 1993","1.5011","1.5011","1.5011","1.5011","0.50%"
"Oct 25, 1993","1.4937","1.4937","1.4937","1.4937","0.00%"
"Oct 22, 1993","1.4937","1.4937","1.4937","1.4937","0.15%"
"Oct 21, 1993","1.4914","1.4914","1.4914","1.4914","-0.90%"
"Oct 20, 1993","1.5049","1.5049","1.5049","1.5049","0.00%"
"Oct 19, 1993","1.5049","1.5049","1.5049","1.5049","-0.40%"
"Oct 18, 1993","1.5110","1.5110","1.5110","1.5110","0.18%"
"Oct 15, 1993","1.5083","1.5083","1.5083","1.5083","0.11%"
"Oct 14, 1993","1.5067","1.5067","1.5067","1.5067","-0.18%"
"Oct 13, 1993","1.5094","1.5094","1.5094","1.5094","-0.30%"
"Oct 12, 1993","1.5140","1.5140","1.5140","1.5140","0.15%"
"Oct 11, 1993","1.5117","1.5117","1.5117","1.5117","-0.45%"
"Oct 08, 1993","1.5186","1.5186","1.5186","1.5186","-0.46%"
"Oct 07, 1993","1.5256","1.5256","1.5256","1.5256","-0.20%"
"Oct 06, 1993","1.5286","1.5286","1.5286","1.5286","-1.07%"
"Oct 05, 1993","1.5451","1.5451","1.5451","1.5451","-0.03%"
"Oct 04, 1993","1.5455","1.5455","1.5455","1.5455","-0.28%"
"Oct 01, 1993","1.5498","1.5498","1.5498","1.5498","-0.01%"
"Sep 30, 1993","1.5499","1.5499","1.5499","1.5499","-0.26%"
"Sep 29, 1993","1.5540","1.5540","1.5540","1.5540","0.48%"
"Sep 28, 1993","1.5466","1.5466","1.5466","1.5466","0.76%"
"Sep 27, 1993","1.5349","1.5349","1.5349","1.5349","0.46%"
"Sep 24, 1993","1.5279","1.5279","1.5279","1.5279","-0.38%"
"Sep 23, 1993","1.5337","1.5337","1.5337","1.5337","0.46%"
"Sep 22, 1993","1.5267","1.5267","1.5267","1.5267","-0.23%"
"Sep 21, 1993","1.5302","1.5302","1.5302","1.5302","-0.46%"
"Sep 20, 1993","1.5373","1.5373","1.5373","1.5373","0.31%"
"Sep 17, 1993","1.5326","1.5326","1.5326","1.5326","-0.23%"
"Sep 16, 1993","1.5361","1.5361","1.5361","1.5361","0.08%"
"Sep 15, 1993","1.5349","1.5349","1.5349","1.5349","-1.08%"
"Sep 14, 1993","1.5516","1.5516","1.5516","1.5516","1.24%"
"Sep 13, 1993","1.5326","1.5326","1.5326","1.5326","-0.53%"
"Sep 10, 1993","1.5408","1.5408","1.5408","1.5408","1.00%"
"Sep 09, 1993","1.5256","1.5256","1.5256","1.5256","0.31%"
"Sep 08, 1993","1.5209","1.5209","1.5209","1.5209","-1.07%"
"Sep 07, 1993","1.5373","1.5373","1.5373","1.5373","-0.46%"
"Sep 06, 1993","1.5444","1.5444","1.5444","1.5444","-0.39%"
"Sep 03, 1993","1.5504","1.5504","1.5504","1.5504","1.71%"
"Sep 02, 1993","1.5244","1.5244","1.5244","1.5244","1.76%"
"Sep 01, 1993","1.4981","1.4981","1.4981","1.4981","0.52%"
"Aug 31, 1993","1.4903","1.4903","1.4903","1.4903","-0.67%"
"Aug 27, 1993","1.5004","1.5004","1.5004","1.5004","0.75%"
"Aug 26, 1993","1.4892","1.4892","1.4892","1.4892","0.00%"
"Aug 25, 1993","1.4892","1.4892","1.4892","1.4892","-0.59%"
"Aug 24, 1993","1.4981","1.4981","1.4981","1.4981","0.22%"
"Aug 23, 1993","1.4948","1.4948","1.4948","1.4948","1.12%"
"Aug 20, 1993","1.4782","1.4782","1.4782","1.4782","0.07%"
"Aug 19, 1993","1.4771","1.4771","1.4771","1.4771","-0.22%"
"Aug 18, 1993","1.4804","1.4804","1.4804","1.4804","-0.30%"
"Aug 17, 1993","1.4848","1.4848","1.4848","1.4848","0.89%"
"Aug 16, 1993","1.4717","1.4717","1.4717","1.4717","-0.14%"
"Aug 13, 1993","1.4738","1.4738","1.4738","1.4738","0.07%"
"Aug 12, 1993","1.4728","1.4728","1.4728","1.4728","0.59%"
"Aug 11, 1993","1.4641","1.4641","1.4641","1.4641","0.44%"
"Aug 10, 1993","1.4577","1.4577","1.4577","1.4577","-0.73%"
"Aug 09, 1993","1.4684","1.4684","1.4684","1.4684","-0.22%"
"Aug 06, 1993","1.4717","1.4717","1.4717","1.4717","1.11%"
"Aug 05, 1993","1.4556","1.4556","1.4556","1.4556","0.14%"
"Aug 04, 1993","1.4535","1.4535","1.4535","1.4535","0.29%"
"Aug 03, 1993","1.4493","1.4493","1.4493","1.4493","0.37%"
"Aug 02, 1993","1.4440","1.4440","1.4440","1.4440","-0.43%"
"Jul 30, 1993","1.4503","1.4503","1.4503","1.4503","-1.89%"
"Jul 29, 1993","1.4782","1.4782","1.4782","1.4782","-0.07%"
"Jul 28, 1993","1.4793","1.4793","1.4793","1.4793","0.22%"
"Jul 27, 1993","1.4760","1.4760","1.4760","1.4760","0.22%"
"Jul 26, 1993","1.4728","1.4728","1.4728","1.4728","-0.14%"
"Jul 23, 1993","1.4749","1.4749","1.4749","1.4749","-0.22%"
"Jul 22, 1993","1.4782","1.4782","1.4782","1.4782","0.22%"
"Jul 21, 1993","1.4749","1.4749","1.4749","1.4749","-0.15%"
"Jul 20, 1993","1.4771","1.4771","1.4771","1.4771","-0.15%"
"Jul 19, 1993","1.4793","1.4793","1.4793","1.4793","0.37%"
"Jul 16, 1993","1.4738","1.4738","1.4738","1.4738","0.29%"
"Jul 15, 1993","1.4695","1.4695","1.4695","1.4695","-0.51%"
"Jul 14, 1993","1.4771","1.4771","1.4771","1.4771","0.22%"
"Jul 13, 1993","1.4738","1.4738","1.4738","1.4738","0.37%"
"Jul 12, 1993","1.4684","1.4684","1.4684","1.4684","0.36%"
"Jul 09, 1993","1.4631","1.4631","1.4631","1.4631","0.00%"
"Jul 08, 1993","1.4631","1.4631","1.4631","1.4631","-0.44%"
"Jul 07, 1993","1.4695","1.4695","1.4695","1.4695","-0.51%"
"Jul 06, 1993","1.4771","1.4771","1.4771","1.4771","-0.52%"
"Jul 05, 1993","1.4848","1.4848","1.4848","1.4848","-0.74%"
"Jul 02, 1993","1.4959","1.4959","1.4959","1.4959","-0.60%"
"Jul 01, 1993","1.5049","1.5049","1.5049","1.5049","-0.07%"
"Jun 30, 1993","1.5060","1.5060","1.5060","1.5060","0.82%"
"Jun 29, 1993","1.4937","1.4937","1.4937","1.4937","-0.15%"
"Jun 28, 1993","1.4959","1.4959","1.4959","1.4959","0.00%"
"Jun 25, 1993","1.4959","1.4959","1.4959","1.4959","0.30%"
"Jun 24, 1993","1.4914","1.4914","1.4914","1.4914","0.44%"
"Jun 23, 1993","1.4848","1.4848","1.4848","1.4848","1.71%"
"Jun 22, 1993","1.4599","1.4599","1.4599","1.4599","0.15%"
"Jun 21, 1993","1.4577","1.4577","1.4577","1.4577","-1.53%"
"Jun 18, 1993","1.4804","1.4804","1.4804","1.4804","-0.07%"
"Jun 17, 1993","1.4815","1.4815","1.4815","1.4815","0.52%"
"Jun 16, 1993","1.4738","1.4738","1.4738","1.4738","-0.30%"
"Jun 15, 1993","1.4782","1.4782","1.4782","1.4782","-0.37%"
"Jun 14, 1993","1.4837","1.4837","1.4837","1.4837","0.82%"
"Jun 11, 1993","1.4717","1.4717","1.4717","1.4717","-0.44%"
"Jun 10, 1993","1.4782","1.4782","1.4782","1.4782","-0.37%"
"Jun 09, 1993","1.4837","1.4837","1.4837","1.4837","-0.82%"
"Jun 08, 1993","1.4959","1.4959","1.4959","1.4959","0.82%"
"Jun 07, 1993","1.4837","1.4837","1.4837","1.4837","0.15%"
"Jun 04, 1993","1.4815","1.4815","1.4815","1.4815","0.89%"
"Jun 03, 1993","1.4684","1.4684","1.4684","1.4684","-0.30%"
"Jun 02, 1993","1.4728","1.4728","1.4728","1.4728","0.07%"
"Jun 01, 1993","1.4717","1.4717","1.4717","1.4717","1.03%"
"May 28, 1993","1.4567","1.4567","1.4567","1.4567","1.02%"
"May 27, 1993","1.4420","1.4420","1.4420","1.4420","0.65%"
"May 26, 1993","1.4327","1.4327","1.4327","1.4327","0.29%"
"May 25, 1993","1.4286","1.4286","1.4286","1.4286","-0.93%"
"May 24, 1993","1.4420","1.4420","1.4420","1.4420","0.08%"
"May 21, 1993","1.4409","1.4409","1.4409","1.4409","-0.08%"
"May 20, 1993","1.4420","1.4420","1.4420","1.4420","0.00%"
"May 19, 1993","1.4420","1.4420","1.4420","1.4420","-0.32%"
"May 18, 1993","1.4466","1.4466","1.4466","1.4466","1.62%"
"May 17, 1993","1.4235","1.4235","1.4235","1.4235","-0.14%"
"May 14, 1993","1.4255","1.4255","1.4255","1.4255","0.35%"
"May 13, 1993","1.4205","1.4205","1.4205","1.4205","-0.42%"
"May 12, 1993","1.4265","1.4265","1.4265","1.4265","-0.29%"
"May 11, 1993","1.4306","1.4306","1.4306","1.4306","0.57%"
"May 10, 1993","1.4225","1.4225","1.4225","1.4225","0.64%"
"May 07, 1993","1.4134","1.4134","1.4134","1.4134","-0.42%"
"May 06, 1993","1.4194","1.4194","1.4194","1.4194","-0.57%"
"May 05, 1993","1.4276","1.4276","1.4276","1.4276","-0.21%"
"May 04, 1993","1.4306","1.4306","1.4306","1.4306","1.00%"
"Apr 30, 1993","1.4164","1.4164","1.4164","1.4164","1.06%"
"Apr 29, 1993","1.4015","1.4015","1.4015","1.4015","0.00%"
"Apr 28, 1993","1.4015","1.4015","1.4015","1.4015","0.70%"
"Apr 27, 1993","1.3918","1.3918","1.3918","1.3918","0.21%"
"Apr 26, 1993","1.3889","1.3889","1.3889","1.3889","-0.79%"
"Apr 23, 1993","1.4000","1.4000","1.4000","1.4000","-0.25%"
"Apr 22, 1993","1.4035","1.4035","1.4035","1.4035","0.42%"
"Apr 21, 1993","1.3976","1.3976","1.3976","1.3976","0.21%"
"Apr 20, 1993","1.3947","1.3947","1.3947","1.3947","0.21%"
"Apr 19, 1993","1.3918","1.3918","1.3918","1.3918","-0.28%"
"Apr 16, 1993","1.3957","1.3957","1.3957","1.3957","0.56%"
"Apr 15, 1993","1.3879","1.3879","1.3879","1.3879","0.00%"
"Apr 14, 1993","1.3879","1.3879","1.3879","1.3879","-0.21%"
"Apr 13, 1993","1.3908","1.3908","1.3908","1.3908","-1.32%"
"Apr 08, 1993","1.4094","1.4094","1.4094","1.4094","-0.42%"
"Apr 07, 1993","1.4154","1.4154","1.4154","1.4154","-0.28%"
"Apr 06, 1993","1.4194","1.4194","1.4194","1.4194","-0.22%"
"Apr 05, 1993","1.4225","1.4225","1.4225","1.4225","-0.71%"
"Apr 02, 1993","1.4327","1.4327","1.4327","1.4327","-0.29%"
"Apr 01, 1993","1.4368","1.4368","1.4368","1.4368","1.44%"
"Mar 31, 1993","1.4164","1.4164","1.4164","1.4164","0.70%"
"Mar 30, 1993","1.4065","1.4065","1.4065","1.4065","-0.49%"
"Mar 29, 1993","1.4134","1.4134","1.4134","1.4134","0.24%"
"Mar 26, 1993","1.4100","1.4100","1.4100","1.4100","-0.03%"
"Mar 25, 1993","1.4104","1.4104","1.4104","1.4104","-0.49%"
"Mar 24, 1993","1.4174","1.4174","1.4174","1.4174","0.14%"
"Mar 23, 1993","1.4154","1.4154","1.4154","1.4154","1.41%"
"Mar 22, 1993","1.3957","1.3957","1.3957","1.3957","-0.18%"
"Mar 19, 1993","1.3982","1.3982","1.3982","1.3982","-0.21%"
"Mar 18, 1993","1.4011","1.4011","1.4011","1.4011","-0.50%"
"Mar 17, 1993","1.4081","1.4081","1.4081","1.4081","-0.70%"
"Mar 16, 1993","1.4180","1.4180","1.4180","1.4180","-0.32%"
"Mar 15, 1993","1.4225","1.4225","1.4225","1.4225","0.93%"
"Mar 12, 1993","1.4094","1.4094","1.4094","1.4094","-0.40%"
"Mar 11, 1993","1.4150","1.4150","1.4150","1.4150","-0.36%"
"Mar 10, 1993","1.4201","1.4201","1.4201","1.4201","-0.31%"
"Mar 09, 1993","1.4245","1.4245","1.4245","1.4245","0.40%"
"Mar 08, 1993","1.4188","1.4188","1.4188","1.4188","0.48%"
"Mar 05, 1993","1.4120","1.4120","1.4120","1.4120","0.07%"
"Mar 04, 1993","1.4110","1.4110","1.4110","1.4110","-0.45%"
"Mar 03, 1993","1.4174","1.4174","1.4174","1.4174","0.33%"
"Mar 02, 1993","1.4128","1.4128","1.4128","1.4128","-0.30%"
"Mar 01, 1993","1.4170","1.4170","1.4170","1.4170","-1.45%"
"Feb 26, 1993","1.4378","1.4378","1.4378","1.4378","-0.26%"
"Feb 25, 1993","1.4415","1.4415","1.4415","1.4415","0.29%"
"Feb 24, 1993","1.4374","1.4374","1.4374","1.4374","0.04%"
"Feb 23, 1993","1.4368","1.4368","1.4368","1.4368","-1.05%"
"Feb 22, 1993","1.4520","1.4520","1.4520","1.4520","0.21%"
"Feb 19, 1993","1.4489","1.4489","1.4489","1.4489","-0.46%"
"Feb 18, 1993","1.4556","1.4556","1.4556","1.4556","-0.04%"
"Feb 17, 1993","1.4562","1.4562","1.4562","1.4562","0.00%"
"Feb 16, 1993","1.4562","1.4562","1.4562","1.4562","-1.34%"
"Feb 15, 1993","1.4760","1.4760","1.4760","1.4760","0.07%"
"Feb 12, 1993","1.4749","1.4749","1.4749","1.4749","-0.27%"
"Feb 11, 1993","1.4789","1.4789","1.4789","1.4789","-0.91%"
"Feb 10, 1993","1.4925","1.4925","1.4925","1.4925","-0.08%"
"Feb 09, 1993","1.4937","1.4937","1.4937","1.4937","0.19%"
"Feb 08, 1993","1.4908","1.4908","1.4908","1.4908","0.78%"
"Feb 05, 1993","1.4793","1.4793","1.4793","1.4793","0.48%"
"Feb 04, 1993","1.4723","1.4723","1.4723","1.4723","0.12%"
"Feb 03, 1993","1.4706","1.4706","1.4706","1.4706","-0.22%"
"Feb 02, 1993","1.4738","1.4738","1.4738","1.4738","-0.49%"
"Feb 01, 1993","1.4810","1.4810","1.4810","1.4810","0.67%"
"Jan 29, 1993","1.4712","1.4712","1.4712","1.4712","0.22%"
"Jan 28, 1993","1.4680","1.4680","1.4680","1.4680","-0.98%"
"Jan 27, 1993","1.4826","1.4826","1.4826","1.4826","0.22%"
"Jan 26, 1993","1.4793","1.4793","1.4793","1.4793","-0.44%"
"Jan 25, 1993","1.4859","1.4859","1.4859","1.4859","-0.12%"
"Jan 22, 1993","1.4877","1.4877","1.4877","1.4877","-0.85%"
"Jan 21, 1993","1.5004","1.5004","1.5004","1.5004","0.41%"
"Jan 20, 1993","1.4943","1.4943","1.4943","1.4943","0.49%"
"Jan 19, 1993","1.4870","1.4870","1.4870","1.4870","0.60%"
"Jan 18, 1993","1.4782","1.4782","1.4782","1.4782","-0.37%"
"Jan 15, 1993","1.4837","1.4837","1.4837","1.4837","-0.52%"
"Jan 14, 1993","1.4914","1.4914","1.4914","1.4914","0.00%"
"Jan 13, 1993","1.4914","1.4914","1.4914","1.4914","0.70%"
"Jan 12, 1993","1.4810","1.4810","1.4810","1.4810","-0.40%"
"Jan 11, 1993","1.4870","1.4870","1.4870","1.4870","-0.07%"
"Jan 08, 1993","1.4881","1.4881","1.4881","1.4881","0.00%"
"Jan 07, 1993","1.4881","1.4881","1.4881","1.4881","-0.52%"
"Jan 06, 1993","1.4959","1.4959","1.4959","1.4959","0.60%"
"Jan 05, 1993","1.4870","1.4870","1.4870","1.4870","1.41%"
"Jan 04, 1993","1.4663","1.4663","1.4663","1.4663","1.03%"
"Dec 31, 1992","1.4514","1.4514","1.4514","1.4514","0.08%"
"Dec 30, 1992","1.4503","1.4503","1.4503","1.4503","0.00%"
"Dec 29, 1992","1.4503","1.4503","1.4503","1.4503","0.29%"
"Dec 24, 1992","1.4461","1.4461","1.4461","1.4461","-0.15%"
"Dec 23, 1992","1.4482","1.4482","1.4482","1.4482","0.07%"
"Dec 22, 1992","1.4472","1.4472","1.4472","1.4472","0.22%"
"Dec 21, 1992","1.4440","1.4440","1.4440","1.4440","-0.16%"
"Dec 18, 1992","1.4463","1.4463","1.4463","1.4463","-0.28%"
"Dec 17, 1992","1.4503","1.4503","1.4503","1.4503","-0.08%"
"Dec 16, 1992","1.4514","1.4514","1.4514","1.4514","-0.07%"
"Dec 15, 1992","1.4524","1.4524","1.4524","1.4524","-0.30%"
"Dec 14, 1992","1.4567","1.4567","1.4567","1.4567","0.59%"
"Dec 11, 1992","1.4482","1.4482","1.4482","1.4482","-0.14%"
"Dec 10, 1992","1.4503","1.4503","1.4503","1.4503","0.72%"
"Dec 09, 1992","1.4399","1.4399","1.4399","1.4399","-0.15%"
"Dec 08, 1992","1.4420","1.4420","1.4420","1.4420","-0.14%"
"Dec 07, 1992","1.4440","1.4440","1.4440","1.4440","0.00%"
"Dec 04, 1992","1.4440","1.4440","1.4440","1.4440","-0.43%"
"Dec 03, 1992","1.4503","1.4503","1.4503","1.4503","-0.94%"
"Dec 02, 1992","1.4641","1.4641","1.4641","1.4641","0.14%"
"Dec 01, 1992","1.4620","1.4620","1.4620","1.4620","-0.29%"
"Nov 30, 1992","1.4663","1.4663","1.4663","1.4663","1.05%"
"Nov 27, 1992","1.4510","1.4510","1.4510","1.4510","-0.32%"
"Nov 26, 1992","1.4556","1.4556","1.4556","1.4556","0.22%"
"Nov 25, 1992","1.4524","1.4524","1.4524","1.4524","-0.58%"
"Nov 24, 1992","1.4609","1.4609","1.4609","1.4609","-0.22%"
"Nov 23, 1992","1.4641","1.4641","1.4641","1.4641","0.14%"
"Nov 20, 1992","1.4620","1.4620","1.4620","1.4620","0.00%"
"Nov 19, 1992","1.4620","1.4620","1.4620","1.4620","0.58%"
"Nov 18, 1992","1.4535","1.4535","1.4535","1.4535","-0.44%"
"Nov 17, 1992","1.4599","1.4599","1.4599","1.4599","0.59%"
"Nov 16, 1992","1.4514","1.4514","1.4514","1.4514","0.65%"
"Nov 13, 1992","1.4420","1.4420","1.4420","1.4420","0.08%"
"Nov 12, 1992","1.4409","1.4409","1.4409","1.4409","-0.29%"
"Nov 11, 1992","1.4451","1.4451","1.4451","1.4451","-0.15%"
"Nov 10, 1992","1.4472","1.4472","1.4472","1.4472","0.65%"
"Nov 09, 1992","1.4378","1.4378","1.4378","1.4378","0.79%"
"Nov 06, 1992","1.4265","1.4265","1.4265","1.4265","-0.65%"
"Nov 05, 1992","1.4358","1.4358","1.4358","1.4358","-0.79%"
"Nov 04, 1992","1.4472","1.4472","1.4472","1.4472","0.94%"
"Nov 03, 1992","1.4337","1.4337","1.4337","1.4337","-0.86%"
"Nov 02, 1992","1.4461","1.4461","1.4461","1.4461","0.51%"
"Oct 30, 1992","1.4388","1.4388","1.4388","1.4388","-0.22%"
"Oct 29, 1992","1.4420","1.4420","1.4420","1.4420","0.58%"
"Oct 28, 1992","1.4337","1.4337","1.4337","1.4337","0.93%"
"Oct 27, 1992","1.4205","1.4205","1.4205","1.4205","1.64%"
"Oct 26, 1992","1.3976","1.3976","1.3976","1.3976","0.49%"
"Oct 23, 1992","1.3908","1.3908","1.3908","1.3908","0.21%"
"Oct 22, 1992","1.3879","1.3879","1.3879","1.3879","-0.28%"
"Oct 21, 1992","1.3918","1.3918","1.3918","1.3918","-0.49%"
"Oct 20, 1992","1.3986","1.3986","1.3986","1.3986","0.49%"
"Oct 19, 1992","1.3918","1.3918","1.3918","1.3918","0.49%"
"Oct 16, 1992","1.3850","1.3850","1.3850","1.3850","0.11%"
"Oct 15, 1992","1.3835","1.3835","1.3835","1.3835","-0.18%"
"Oct 14, 1992","1.3860","1.3860","1.3860","1.3860","0.00%"
"Oct 13, 1992","1.3860","1.3860","1.3860","1.3860","-0.14%"
"Oct 12, 1992","1.3879","1.3879","1.3879","1.3879","-0.35%"
"Oct 09, 1992","1.3928","1.3928","1.3928","1.3928","0.42%"
"Oct 08, 1992","1.3870","1.3870","1.3870","1.3870","-0.14%"
"Oct 07, 1992","1.3889","1.3889","1.3889","1.3889","0.17%"
"Oct 06, 1992","1.3866","1.3866","1.3866","1.3866","0.12%"
"Oct 05, 1992","1.3850","1.3850","1.3850","1.3850","-0.62%"
"Oct 02, 1992","1.3937","1.3937","1.3937","1.3937","-0.46%"
"Oct 01, 1992","1.4002","1.4002","1.4002","1.4002","-0.21%"
"Sep 30, 1992","1.4031","1.4031","1.4031","1.4031","0.18%"
"Sep 29, 1992","1.4006","1.4006","1.4006","1.4006","0.42%"
"Sep 28, 1992","1.3947","1.3947","1.3947","1.3947","0.90%"
"Sep 25, 1992","1.3822","1.3822","1.3822","1.3822","0.03%"
"Sep 24, 1992","1.3818","1.3818","1.3818","1.3818","-0.07%"
"Sep 23, 1992","1.3827","1.3827","1.3827","1.3827","0.00%"
"Sep 22, 1992","1.3827","1.3827","1.3827","1.3827","0.31%"
"Sep 21, 1992","1.3784","1.3784","1.3784","1.3784","0.90%"
"Sep 18, 1992","1.3661","1.3661","1.3661","1.3661","-0.20%"
"Sep 17, 1992","1.3689","1.3689","1.3689","1.3689","0.43%"
"Sep 16, 1992","1.3630","1.3630","1.3630","1.3630","-0.32%"
"Sep 15, 1992","1.3674","1.3674","1.3674","1.3674","3.04%"
"Sep 14, 1992","1.3271","1.3271","1.3271","1.3271","-3.69%"
"Sep 11, 1992","1.3780","1.3780","1.3780","1.3780","-0.51%"
"Sep 10, 1992","1.3850","1.3850","1.3850","1.3850","-0.17%"
"Sep 09, 1992","1.3873","1.3873","1.3873","1.3873","-1.08%"
"Sep 08, 1992","1.4025","1.4025","1.4025","1.4025","0.84%"
"Sep 07, 1992","1.3908","1.3908","1.3908","1.3908","0.21%"
"Sep 04, 1992","1.3879","1.3879","1.3879","1.3879","-0.07%"
"Sep 03, 1992","1.3889","1.3889","1.3889","1.3889","-0.21%"
"Sep 02, 1992","1.3918","1.3918","1.3918","1.3918","-0.07%"
"Sep 01, 1992","1.3928","1.3928","1.3928","1.3928","0.00%"
"Aug 28, 1992","1.3928","1.3928","1.3928","1.3928","-0.21%"
"Aug 27, 1992","1.3957","1.3957","1.3957","1.3957","-0.14%"
"Aug 26, 1992","1.3976","1.3976","1.3976","1.3976","-0.63%"
"Aug 25, 1992","1.4065","1.4065","1.4065","1.4065","0.29%"
"Aug 24, 1992","1.4025","1.4025","1.4025","1.4025","0.91%"
"Aug 21, 1992","1.3899","1.3899","1.3899","1.3899","0.28%"
"Aug 20, 1992","1.3860","1.3860","1.3860","1.3860","0.41%"
"Aug 19, 1992","1.3803","1.3803","1.3803","1.3803","-0.55%"
"Aug 18, 1992","1.3879","1.3879","1.3879","1.3879","0.35%"
"Aug 17, 1992","1.3831","1.3831","1.3831","1.3831","-0.35%"
"Aug 14, 1992","1.3879","1.3879","1.3879","1.3879","-0.35%"
"Aug 13, 1992","1.3928","1.3928","1.3928","1.3928","0.00%"
"Aug 12, 1992","1.3928","1.3928","1.3928","1.3928","1.54%"
"Aug 11, 1992","1.3717","1.3717","1.3717","1.3717","1.09%"
"Aug 10, 1992","1.3569","1.3569","1.3569","1.3569","0.14%"
"Aug 07, 1992","1.3550","1.3550","1.3550","1.3550","-0.07%"
"Aug 06, 1992","1.3559","1.3559","1.3559","1.3559","0.16%"
"Aug 05, 1992","1.3537","1.3537","1.3537","1.3537","0.38%"
"Aug 04, 1992","1.3486","1.3486","1.3486","1.3486","0.33%"
"Aug 03, 1992","1.3441","1.3441","1.3441","1.3441","0.00%"
"Jul 31, 1992","1.3441","1.3441","1.3441","1.3441","0.10%"
"Jul 30, 1992","1.3428","1.3428","1.3428","1.3428","-0.10%"
"Jul 29, 1992","1.3441","1.3441","1.3441","1.3441","0.00%"
"Jul 28, 1992","1.3441","1.3441","1.3441","1.3441","0.00%"
