"Date","Price","Open","High","Low","Change %"
"May 14, 1987","0.5960","0.5960","0.5960","0.5960","-0.57%"
"May 13, 1987","0.5994","0.5994","0.5994","0.5994","-0.15%"
"May 12, 1987","0.6003","0.6003","0.6003","0.6003","-0.32%"
"May 11, 1987","0.6022","0.6022","0.6022","0.6022","0.77%"
"May 08, 1987","0.5976","0.5976","0.5976","0.5976","0.34%"
"May 07, 1987","0.5956","0.5956","0.5956","0.5956","0.47%"
"May 06, 1987","0.5928","0.5928","0.5928","0.5928","-0.32%"
"May 05, 1987","0.5947","0.5947","0.5947","0.5947","-0.77%"
"May 01, 1987","0.5993","0.5993","0.5993","0.5993","-0.48%"
"Apr 30, 1987","0.6022","0.6022","0.6022","0.6022","-0.25%"
"Apr 29, 1987","0.6037","0.6037","0.6037","0.6037","-0.30%"
"Apr 28, 1987","0.6055","0.6055","0.6055","0.6055","0.73%"
"Apr 27, 1987","0.6011","0.6011","0.6011","0.6011","-0.55%"
"Apr 24, 1987","0.6044","0.6044","0.6044","0.6044","-1.21%"
"Apr 23, 1987","0.6118","0.6118","0.6118","0.6118","-0.44%"
"Apr 22, 1987","0.6145","0.6145","0.6145","0.6145","0.49%"
"Apr 21, 1987","0.6115","0.6115","0.6115","0.6115","-0.36%"
"Apr 16, 1987","0.6137","0.6137","0.6137","0.6137","0.03%"
"Apr 15, 1987","0.6135","0.6135","0.6135","0.6135","0.07%"
"Apr 14, 1987","0.6131","0.6131","0.6131","0.6131","-0.34%"
"Apr 13, 1987","0.6152","0.6152","0.6152","0.6152","-0.03%"
"Apr 10, 1987","0.6154","0.6154","0.6154","0.6154","-0.63%"
"Apr 09, 1987","0.6193","0.6193","0.6193","0.6193","-0.13%"
"Apr 08, 1987","0.6201","0.6201","0.6201","0.6201","0.34%"
"Apr 07, 1987","0.6180","0.6180","0.6180","0.6180","0.03%"
"Apr 06, 1987","0.6178","0.6178","0.6178","0.6178","-0.23%"
"Apr 03, 1987","0.6192","0.6192","0.6192","0.6192","-1.39%"
"Apr 02, 1987","0.6279","0.6279","0.6279","0.6279","0.59%"
"Apr 01, 1987","0.6242","0.6242","0.6242","0.6242","0.13%"
"Mar 31, 1987","0.6234","0.6234","0.6234","0.6234","0.34%"
"Mar 30, 1987","0.6213","0.6213","0.6213","0.6213","-0.34%"
"Mar 27, 1987","0.6234","0.6234","0.6234","0.6234","0.00%"
"Mar 26, 1987","0.6234","0.6234","0.6234","0.6234","0.14%"
"Mar 25, 1987","0.6225","0.6225","0.6225","0.6225","0.14%"
"Mar 24, 1987","0.6216","0.6216","0.6216","0.6216","0.37%"
"Mar 23, 1987","0.6193","0.6193","0.6193","0.6193","-0.83%"
"Mar 20, 1987","0.6245","0.6245","0.6245","0.6245","0.05%"
"Mar 19, 1987","0.6242","0.6242","0.6242","0.6242","0.35%"
"Mar 18, 1987","0.6220","0.6220","0.6220","0.6220","-0.62%"
"Mar 17, 1987","0.6259","0.6259","0.6259","0.6259","-1.18%"
"Mar 16, 1987","0.6334","0.6334","0.6334","0.6334","-0.19%"
"Mar 13, 1987","0.6346","0.6346","0.6346","0.6346","0.73%"
"Mar 12, 1987","0.6300","0.6300","0.6300","0.6300","0.27%"
"Mar 11, 1987","0.6283","0.6283","0.6283","0.6283","-0.43%"
"Mar 10, 1987","0.6310","0.6310","0.6310","0.6310","0.29%"
"Mar 09, 1987","0.6292","0.6292","0.6292","0.6292","-0.14%"
"Mar 06, 1987","0.6301","0.6301","0.6301","0.6301","-0.68%"
"Mar 05, 1987","0.6344","0.6344","0.6344","0.6344","-0.67%"
"Mar 04, 1987","0.6387","0.6387","0.6387","0.6387","-0.33%"
"Mar 03, 1987","0.6408","0.6408","0.6408","0.6408","0.23%"
"Mar 02, 1987","0.6393","0.6393","0.6393","0.6393","-1.13%"
"Feb 27, 1987","0.6466","0.6466","0.6466","0.6466","-0.40%"
"Feb 26, 1987","0.6492","0.6492","0.6492","0.6492","-0.26%"
"Feb 25, 1987","0.6509","0.6509","0.6509","0.6509","0.34%"
"Feb 24, 1987","0.6487","0.6487","0.6487","0.6487","-0.12%"
"Feb 23, 1987","0.6495","0.6495","0.6495","0.6495","-0.73%"
"Feb 20, 1987","0.6543","0.6543","0.6543","0.6543","-0.26%"
"Feb 19, 1987","0.6560","0.6560","0.6560","0.6560","0.40%"
"Feb 18, 1987","0.6534","0.6534","0.6534","0.6534","0.06%"
"Feb 17, 1987","0.6530","0.6530","0.6530","0.6530","-0.61%"
"Feb 16, 1987","0.6570","0.6570","0.6570","0.6570","-0.14%"
"Feb 13, 1987","0.6579","0.6579","0.6579","0.6579","0.08%"
"Feb 12, 1987","0.6574","0.6574","0.6574","0.6574","-0.18%"
"Feb 11, 1987","0.6586","0.6586","0.6586","0.6586","0.95%"
"Feb 10, 1987","0.6524","0.6524","0.6524","0.6524","-1.17%"
"Feb 09, 1987","0.6601","0.6601","0.6601","0.6601","-0.39%"
"Feb 06, 1987","0.6627","0.6627","0.6627","0.6627","0.61%"
"Feb 05, 1987","0.6587","0.6587","0.6587","0.6587","0.30%"
"Feb 04, 1987","0.6567","0.6567","0.6567","0.6567","0.27%"
"Feb 03, 1987","0.6549","0.6549","0.6549","0.6549","-0.67%"
"Feb 02, 1987","0.6593","0.6593","0.6593","0.6593","-0.15%"
"Jan 30, 1987","0.6603","0.6603","0.6603","0.6603","1.62%"
"Jan 29, 1987","0.6498","0.6498","0.6498","0.6498","0.26%"
"Jan 28, 1987","0.6481","0.6481","0.6481","0.6481","-0.96%"
"Jan 27, 1987","0.6544","0.6544","0.6544","0.6544","-0.17%"
"Jan 26, 1987","0.6555","0.6555","0.6555","0.6555","0.02%"
"Jan 23, 1987","0.6554","0.6554","0.6554","0.6554","0.51%"
"Jan 22, 1987","0.6521","0.6521","0.6521","0.6521","-0.88%"
"Jan 21, 1987","0.6579","0.6579","0.6579","0.6579","0.06%"
"Jan 20, 1987","0.6575","0.6575","0.6575","0.6575","0.95%"
"Jan 19, 1987","0.6513","0.6513","0.6513","0.6513","-1.17%"
"Jan 16, 1987","0.6590","0.6590","0.6590","0.6590","-0.75%"
"Jan 15, 1987","0.6640","0.6640","0.6640","0.6640","-0.27%"
"Jan 14, 1987","0.6658","0.6658","0.6658","0.6658","-0.76%"
"Jan 13, 1987","0.6709","0.6709","0.6709","0.6709","-0.10%"
"Jan 12, 1987","0.6716","0.6716","0.6716","0.6716","-0.90%"
"Jan 09, 1987","0.6777","0.6777","0.6777","0.6777","-0.24%"
"Jan 08, 1987","0.6793","0.6793","0.6793","0.6793","-0.13%"
"Jan 07, 1987","0.6802","0.6802","0.6802","0.6802","0.43%"
"Jan 06, 1987","0.6773","0.6773","0.6773","0.6773","-0.32%"
"Jan 05, 1987","0.6795","0.6795","0.6795","0.6795","1.46%"
"Jan 02, 1987","0.6697","0.6697","0.6697","0.6697","-0.64%"
"Dec 31, 1986","0.6740","0.6740","0.6740","0.6740","-1.03%"
"Dec 30, 1986","0.6810","0.6810","0.6810","0.6810","-0.03%"
"Dec 29, 1986","0.6812","0.6812","0.6812","0.6812","-0.71%"
"Dec 24, 1986","0.6861","0.6861","0.6861","0.6861","-0.59%"
"Dec 23, 1986","0.6902","0.6902","0.6902","0.6902","-0.49%"
"Dec 22, 1986","0.6936","0.6936","0.6936","0.6936","-0.60%"
"Dec 19, 1986","0.6978","0.6978","0.6978","0.6978","-0.27%"
"Dec 18, 1986","0.6997","0.6997","0.6997","0.6997","0.07%"
"Dec 17, 1986","0.6992","0.6992","0.6992","0.6992","0.09%"
"Dec 16, 1986","0.6986","0.6986","0.6986","0.6986","0.16%"
"Dec 15, 1986","0.6975","0.6975","0.6975","0.6975","-0.39%"
"Dec 12, 1986","0.7002","0.7002","0.7002","0.7002","-0.31%"
"Dec 11, 1986","0.7024","0.7024","0.7024","0.7024","0.10%"
"Dec 10, 1986","0.7017","0.7017","0.7017","0.7017","-0.24%"
"Dec 09, 1986","0.7034","0.7034","0.7034","0.7034","-0.16%"
"Dec 08, 1986","0.7045","0.7045","0.7045","0.7045","0.61%"
"Dec 05, 1986","0.7002","0.7002","0.7002","0.7002","0.30%"
"Dec 04, 1986","0.6981","0.6981","0.6981","0.6981","-0.03%"
"Dec 03, 1986","0.6983","0.6983","0.6983","0.6983","-0.03%"
"Dec 02, 1986","0.6985","0.6985","0.6985","0.6985","0.33%"
"Dec 01, 1986","0.6962","0.6962","0.6962","0.6962","0.06%"
"Nov 28, 1986","0.6958","0.6958","0.6958","0.6958","-0.56%"
"Nov 27, 1986","0.6997","0.6997","0.6997","0.6997","0.20%"
"Nov 26, 1986","0.6983","0.6983","0.6983","0.6983","-0.56%"
"Nov 25, 1986","0.7022","0.7022","0.7022","0.7022","-0.43%"
"Nov 24, 1986","0.7052","0.7052","0.7052","0.7052","-0.31%"
"Nov 21, 1986","0.7074","0.7074","0.7074","0.7074","-0.13%"
"Nov 20, 1986","0.7083","0.7083","0.7083","0.7083","0.71%"
"Nov 19, 1986","0.7033","0.7033","0.7033","0.7033","0.10%"
"Nov 18, 1986","0.7026","0.7026","0.7026","0.7026","0.37%"
"Nov 17, 1986","0.7000","0.7000","0.7000","0.7000","0.10%"
"Nov 14, 1986","0.6993","0.6993","0.6993","0.6993","-0.51%"
"Nov 13, 1986","0.7029","0.7029","0.7029","0.7029","0.36%"
"Nov 12, 1986","0.7004","0.7004","0.7004","0.7004","0.75%"
"Nov 11, 1986","0.6952","0.6952","0.6952","0.6952","-0.09%"
"Nov 10, 1986","0.6958","0.6958","0.6958","0.6958","-0.53%"
"Nov 07, 1986","0.6995","0.6995","0.6995","0.6995","0.24%"
"Nov 06, 1986","0.6978","0.6978","0.6978","0.6978","-0.81%"
"Nov 05, 1986","0.7035","0.7035","0.7035","0.7035","-0.54%"
"Nov 04, 1986","0.7073","0.7073","0.7073","0.7073","-0.08%"
"Nov 03, 1986","0.7079","0.7079","0.7079","0.7079","-0.30%"
"Oct 31, 1986","0.7100","0.7100","0.7100","0.7100","-0.42%"
"Oct 30, 1986","0.7130","0.7130","0.7130","0.7130","0.85%"
"Oct 29, 1986","0.7070","0.7070","0.7070","0.7070","-0.07%"
"Oct 28, 1986","0.7075","0.7075","0.7075","0.7075","-0.34%"
"Oct 27, 1986","0.7099","0.7099","0.7099","0.7099","0.17%"
"Oct 24, 1986","0.7087","0.7087","0.7087","0.7087","0.87%"
"Oct 23, 1986","0.7026","0.7026","0.7026","0.7026","0.72%"
"Oct 22, 1986","0.6976","0.6976","0.6976","0.6976","0.13%"
"Oct 21, 1986","0.6967","0.6967","0.6967","0.6967","-0.36%"
"Oct 20, 1986","0.6992","0.6992","0.6992","0.6992","0.00%"
"Oct 17, 1986","0.6992","0.6992","0.6992","0.6992","0.71%"
"Oct 16, 1986","0.6943","0.6943","0.6943","0.6943","-0.13%"
"Oct 15, 1986","0.6952","0.6952","0.6952","0.6952","-0.06%"
"Oct 14, 1986","0.6956","0.6956","0.6956","0.6956","-0.30%"
"Oct 13, 1986","0.6977","0.6977","0.6977","0.6977","-0.09%"
"Oct 10, 1986","0.6983","0.6983","0.6983","0.6983","-0.44%"
"Oct 09, 1986","0.7014","0.7014","0.7014","0.7014","-0.54%"
"Oct 08, 1986","0.7052","0.7052","0.7052","0.7052","1.32%"
"Oct 07, 1986","0.6960","0.6960","0.6960","0.6960","0.17%"
"Oct 06, 1986","0.6948","0.6948","0.6948","0.6948","0.26%"
"Oct 03, 1986","0.6930","0.6930","0.6930","0.6930","-0.59%"
"Oct 02, 1986","0.6971","0.6971","0.6971","0.6971","0.74%"
"Oct 01, 1986","0.6920","0.6920","0.6920","0.6920","0.17%"
"Sep 30, 1986","0.6908","0.6908","0.6908","0.6908","-1.00%"
"Sep 29, 1986","0.6978","0.6978","0.6978","0.6978","0.13%"
"Sep 26, 1986","0.6969","0.6969","0.6969","0.6969","-0.20%"
"Sep 25, 1986","0.6983","0.6983","0.6983","0.6983","1.07%"
"Sep 24, 1986","0.6909","0.6909","0.6909","0.6909","0.44%"
"Sep 23, 1986","0.6879","0.6879","0.6879","0.6879","0.32%"
"Sep 22, 1986","0.6857","0.6857","0.6857","0.6857","1.21%"
"Sep 19, 1986","0.6775","0.6775","0.6775","0.6775","-0.37%"
"Sep 18, 1986","0.6800","0.6800","0.6800","0.6800","0.24%"
"Sep 17, 1986","0.6784","0.6784","0.6784","0.6784","0.30%"
"Sep 16, 1986","0.6764","0.6764","0.6764","0.6764","0.28%"
"Sep 15, 1986","0.6745","0.6745","0.6745","0.6745","-0.57%"
"Sep 12, 1986","0.6784","0.6784","0.6784","0.6784","0.13%"
"Sep 11, 1986","0.6775","0.6775","0.6775","0.6775","0.46%"
"Sep 10, 1986","0.6744","0.6744","0.6744","0.6744","0.18%"
"Sep 09, 1986","0.6732","0.6732","0.6732","0.6732","0.18%"
"Sep 08, 1986","0.6720","0.6720","0.6720","0.6720","0.64%"
"Sep 05, 1986","0.6677","0.6677","0.6677","0.6677","0.44%"
"Sep 04, 1986","0.6648","0.6648","0.6648","0.6648","-0.37%"
"Sep 03, 1986","0.6673","0.6673","0.6673","0.6673","-0.54%"
"Sep 02, 1986","0.6709","0.6709","0.6709","0.6709","-0.03%"
"Sep 01, 1986","0.6711","0.6711","0.6711","0.6711","-0.18%"
"Aug 29, 1986","0.6723","0.6723","0.6723","0.6723","-0.61%"
"Aug 28, 1986","0.6764","0.6764","0.6764","0.6764","0.48%"
"Aug 27, 1986","0.6732","0.6732","0.6732","0.6732","-0.09%"
"Aug 26, 1986","0.6738","0.6738","0.6738","0.6738","0.63%"
"Aug 22, 1986","0.6696","0.6696","0.6696","0.6696","0.34%"
"Aug 21, 1986","0.6673","0.6673","0.6673","0.6673","0.30%"
"Aug 20, 1986","0.6653","0.6653","0.6653","0.6653","0.03%"
"Aug 19, 1986","0.6651","0.6651","0.6651","0.6651","-0.72%"
"Aug 18, 1986","0.6699","0.6699","0.6699","0.6699","0.10%"
"Aug 15, 1986","0.6692","0.6692","0.6692","0.6692","-0.27%"
"Aug 14, 1986","0.6710","0.6710","0.6710","0.6710","-0.31%"
"Aug 13, 1986","0.6731","0.6731","0.6731","0.6731","-0.12%"
"Aug 12, 1986","0.6739","0.6739","0.6739","0.6739","-0.01%"
"Aug 11, 1986","0.6740","0.6740","0.6740","0.6740","-0.63%"
"Aug 08, 1986","0.6783","0.6783","0.6783","0.6783","0.09%"
"Aug 07, 1986","0.6777","0.6777","0.6777","0.6777","0.28%"
"Aug 06, 1986","0.6758","0.6758","0.6758","0.6758","0.28%"
"Aug 05, 1986","0.6739","0.6739","0.6739","0.6739","-1.07%"
"Aug 04, 1986","0.6812","0.6812","0.6812","0.6812","1.37%"
"Aug 01, 1986","0.6720","0.6720","0.6720","0.6720","0.27%"
"Jul 31, 1986","0.6702","0.6702","0.6702","0.6702","-0.21%"
"Jul 30, 1986","0.6716","0.6716","0.6716","0.6716","-0.31%"
"Jul 29, 1986","0.6737","0.6737","0.6737","0.6737","-0.97%"
"Jul 28, 1986","0.6803","0.6803","0.6803","0.6803","1.10%"
"Jul 25, 1986","0.6729","0.6729","0.6729","0.6729","0.30%"
"Jul 24, 1986","0.6709","0.6709","0.6709","0.6709","-0.10%"
"Jul 23, 1986","0.6716","0.6716","0.6716","0.6716","0.25%"
"Jul 22, 1986","0.6699","0.6699","0.6699","0.6699","0.50%"
"Jul 21, 1986","0.6666","0.6666","0.6666","0.6666","-0.34%"
"Jul 18, 1986","0.6689","0.6689","0.6689","0.6689","1.24%"
"Jul 17, 1986","0.6607","0.6607","0.6607","0.6607","-0.42%"
"Jul 16, 1986","0.6635","0.6635","0.6635","0.6635","-0.67%"
"Jul 15, 1986","0.6680","0.6680","0.6680","0.6680","-0.90%"
"Jul 14, 1986","0.6741","0.6741","0.6741","0.6741","1.69%"
"Jul 11, 1986","0.6629","0.6629","0.6629","0.6629","0.53%"
"Jul 10, 1986","0.6594","0.6594","0.6594","0.6594","0.69%"
"Jul 09, 1986","0.6549","0.6549","0.6549","0.6549","0.55%"
"Jul 08, 1986","0.6513","0.6513","0.6513","0.6513","0.09%"
"Jul 07, 1986","0.6507","0.6507","0.6507","0.6507","0.28%"
"Jul 04, 1986","0.6489","0.6489","0.6489","0.6489","0.22%"
"Jul 03, 1986","0.6475","0.6475","0.6475","0.6475","-0.38%"
"Jul 02, 1986","0.6500","0.6500","0.6500","0.6500","0.43%"
"Jul 01, 1986","0.6472","0.6472","0.6472","0.6472","-0.75%"
"Jun 30, 1986","0.6521","0.6521","0.6521","0.6521","-0.43%"
"Jun 27, 1986","0.6549","0.6549","0.6549","0.6549","-0.62%"
"Jun 26, 1986","0.6590","0.6590","0.6590","0.6590","0.41%"
"Jun 25, 1986","0.6563","0.6563","0.6563","0.6563","-0.80%"
"Jun 24, 1986","0.6616","0.6616","0.6616","0.6616","-1.28%"
"Jun 23, 1986","0.6702","0.6702","0.6702","0.6702","0.60%"
"Jun 20, 1986","0.6662","0.6662","0.6662","0.6662","0.17%"
"Jun 19, 1986","0.6651","0.6651","0.6651","0.6651","-0.23%"
"Jun 18, 1986","0.6666","0.6666","0.6666","0.6666","0.39%"
"Jun 17, 1986","0.6640","0.6640","0.6640","0.6640","0.97%"
"Jun 16, 1986","0.6576","0.6576","0.6576","0.6576","0.09%"
"Jun 13, 1986","0.6570","0.6570","0.6570","0.6570","0.37%"
"Jun 12, 1986","0.6546","0.6546","0.6546","0.6546","0.32%"
"Jun 11, 1986","0.6525","0.6525","0.6525","0.6525","-1.18%"
"Jun 10, 1986","0.6603","0.6603","0.6603","0.6603","-1.08%"
"Jun 09, 1986","0.6675","0.6675","0.6675","0.6675","0.69%"
"Jun 06, 1986","0.6629","0.6629","0.6629","0.6629","-1.34%"
"Jun 05, 1986","0.6719","0.6719","0.6719","0.6719","-0.03%"
"Jun 04, 1986","0.6721","0.6721","0.6721","0.6721","0.48%"
"Jun 03, 1986","0.6689","0.6689","0.6689","0.6689","-1.28%"
"Jun 02, 1986","0.6776","0.6776","0.6776","0.6776","-0.22%"
"May 30, 1986","0.6791","0.6791","0.6791","0.6791","1.66%"
"May 29, 1986","0.6680","0.6680","0.6680","0.6680","0.33%"
"May 28, 1986","0.6658","0.6658","0.6658","0.6658","-0.36%"
"May 27, 1986","0.6682","0.6682","0.6682","0.6682","-0.51%"
"May 23, 1986","0.6716","0.6716","0.6716","0.6716","0.48%"
"May 22, 1986","0.6684","0.6684","0.6684","0.6684","1.36%"
"May 21, 1986","0.6594","0.6594","0.6594","0.6594","0.17%"
"May 20, 1986","0.6583","0.6583","0.6583","0.6583","0.00%"
"May 19, 1986","0.6583","0.6583","0.6583","0.6583","0.29%"
"May 16, 1986","0.6564","0.6564","0.6564","0.6564","0.94%"
"May 15, 1986","0.6503","0.6503","0.6503","0.6503","-0.17%"
"May 14, 1986","0.6514","0.6514","0.6514","0.6514","0.76%"
"May 13, 1986","0.6465","0.6465","0.6465","0.6465","-0.02%"
"May 12, 1986","0.6466","0.6466","0.6466","0.6466","-0.55%"
"May 09, 1986","0.6502","0.6502","0.6502","0.6502","0.74%"
"May 08, 1986","0.6454","0.6454","0.6454","0.6454","-0.83%"
"May 07, 1986","0.6508","0.6508","0.6508","0.6508","-0.26%"
"May 06, 1986","0.6525","0.6525","0.6525","0.6525","-0.37%"
"May 02, 1986","0.6549","0.6549","0.6549","0.6549","0.31%"
"May 01, 1986","0.6529","0.6529","0.6529","0.6529","1.43%"
"Apr 30, 1986","0.6437","0.6437","0.6437","0.6437","-0.02%"
"Apr 29, 1986","0.6438","0.6438","0.6438","0.6438","-0.08%"
"Apr 28, 1986","0.6443","0.6443","0.6443","0.6443","-1.29%"
"Apr 25, 1986","0.6527","0.6527","0.6527","0.6527","0.26%"
"Apr 24, 1986","0.6510","0.6510","0.6510","0.6510","-0.67%"
"Apr 23, 1986","0.6554","0.6554","0.6554","0.6554","-0.74%"
"Apr 22, 1986","0.6603","0.6603","0.6603","0.6603","-0.26%"
"Apr 21, 1986","0.6620","0.6620","0.6620","0.6620","0.42%"
"Apr 18, 1986","0.6592","0.6592","0.6592","0.6592","0.49%"
"Apr 17, 1986","0.6560","0.6560","0.6560","0.6560","-1.34%"
"Apr 16, 1986","0.6649","0.6649","0.6649","0.6649","-1.77%"
"Apr 15, 1986","0.6769","0.6769","0.6769","0.6769","0.22%"
"Apr 14, 1986","0.6754","0.6754","0.6754","0.6754","0.09%"
"Apr 11, 1986","0.6748","0.6748","0.6748","0.6748","-1.22%"
"Apr 10, 1986","0.6831","0.6831","0.6831","0.6831","-0.06%"
"Apr 09, 1986","0.6835","0.6835","0.6835","0.6835","1.02%"
"Apr 08, 1986","0.6766","0.6766","0.6766","0.6766","-1.77%"
"Apr 07, 1986","0.6888","0.6888","0.6888","0.6888","-0.29%"
"Apr 04, 1986","0.6908","0.6908","0.6908","0.6908","0.89%"
"Apr 03, 1986","0.6847","0.6847","0.6847","0.6847","0.79%"
"Apr 02, 1986","0.6793","0.6793","0.6793","0.6793","-0.13%"
"Apr 01, 1986","0.6802","0.6802","0.6802","0.6802","0.53%"
"Mar 27, 1986","0.6766","0.6766","0.6766","0.6766","-0.40%"
"Mar 26, 1986","0.6793","0.6793","0.6793","0.6793","-0.99%"
"Mar 25, 1986","0.6861","0.6861","0.6861","0.6861","1.99%"
"Mar 24, 1986","0.6727","0.6727","0.6727","0.6727","1.17%"
"Mar 21, 1986","0.6649","0.6649","0.6649","0.6649","-0.97%"
"Mar 20, 1986","0.6714","0.6714","0.6714","0.6714","-0.86%"
"Mar 19, 1986","0.6772","0.6772","0.6772","0.6772","-0.31%"
"Mar 18, 1986","0.6793","0.6793","0.6793","0.6793","-0.41%"
"Mar 17, 1986","0.6821","0.6821","0.6821","0.6821","-0.03%"
"Mar 14, 1986","0.6823","0.6823","0.6823","0.6823","-0.58%"
"Mar 13, 1986","0.6863","0.6863","0.6863","0.6863","1.12%"
"Mar 12, 1986","0.6787","0.6787","0.6787","0.6787","-0.80%"
"Mar 11, 1986","0.6842","0.6842","0.6842","0.6842","-1.43%"
"Mar 10, 1986","0.6941","0.6941","0.6941","0.6941","1.30%"
"Mar 07, 1986","0.6852","0.6852","0.6852","0.6852","-0.33%"
"Mar 06, 1986","0.6875","0.6875","0.6875","0.6875","0.28%"
"Mar 05, 1986","0.6856","0.6856","0.6856","0.6856","0.20%"
"Mar 04, 1986","0.6842","0.6842","0.6842","0.6842","-1.65%"
"Mar 03, 1986","0.6957","0.6957","0.6957","0.6957","0.91%"
"Feb 28, 1986","0.6894","0.6894","0.6894","0.6894","2.13%"
"Feb 27, 1986","0.6750","0.6750","0.6750","0.6750","0.55%"
"Feb 26, 1986","0.6713","0.6713","0.6713","0.6713","0.03%"
"Feb 25, 1986","0.6711","0.6711","0.6711","0.6711","-1.94%"
"Feb 24, 1986","0.6844","0.6844","0.6844","0.6844","-0.88%"
"Feb 21, 1986","0.6905","0.6905","0.6905","0.6905","0.39%"
"Feb 20, 1986","0.6878","0.6878","0.6878","0.6878","0.42%"
"Feb 19, 1986","0.6849","0.6849","0.6849","0.6849","-2.30%"
"Feb 18, 1986","0.7010","0.7010","0.7010","0.7010","-0.38%"
"Feb 17, 1986","0.7037","0.7037","0.7037","0.7037","-0.31%"
"Feb 14, 1986","0.7059","0.7059","0.7059","0.7059","-0.23%"
"Feb 13, 1986","0.7075","0.7075","0.7075","0.7075","0.00%"
"Feb 12, 1986","0.7075","0.7075","0.7075","0.7075","-0.07%"
"Feb 11, 1986","0.7080","0.7080","0.7080","0.7080","-0.56%"
"Feb 10, 1986","0.7120","0.7120","0.7120","0.7120","-0.18%"
"Feb 07, 1986","0.7133","0.7133","0.7133","0.7133","-0.01%"
"Feb 06, 1986","0.7134","0.7134","0.7134","0.7134","-0.65%"
"Feb 05, 1986","0.7181","0.7181","0.7181","0.7181","-1.09%"
"Feb 04, 1986","0.7260","0.7260","0.7260","0.7260","0.69%"
"Feb 03, 1986","0.7210","0.7210","0.7210","0.7210","1.56%"
"Jan 31, 1986","0.7099","0.7099","0.7099","0.7099","0.06%"
"Jan 30, 1986","0.7095","0.7095","0.7095","0.7095","-0.62%"
"Jan 29, 1986","0.7139","0.7139","0.7139","0.7139","0.38%"
"Jan 28, 1986","0.7112","0.7112","0.7112","0.7112","-1.54%"
"Jan 27, 1986","0.7223","0.7223","0.7223","0.7223","0.25%"
"Jan 24, 1986","0.7205","0.7205","0.7205","0.7205","-0.78%"
"Jan 23, 1986","0.7262","0.7262","0.7262","0.7262","1.55%"
"Jan 22, 1986","0.7151","0.7151","0.7151","0.7151","0.79%"
"Jan 21, 1986","0.7095","0.7095","0.7095","0.7095","0.50%"
"Jan 20, 1986","0.7060","0.7060","0.7060","0.7060","1.60%"
"Jan 17, 1986","0.6949","0.6949","0.6949","0.6949","0.14%"
"Jan 16, 1986","0.6939","0.6939","0.6939","0.6939","0.06%"
"Jan 15, 1986","0.6935","0.6935","0.6935","0.6935","-0.20%"
"Jan 14, 1986","0.6949","0.6949","0.6949","0.6949","-0.32%"
"Jan 13, 1986","0.6971","0.6971","0.6971","0.6971","1.62%"
"Jan 10, 1986","0.6860","0.6860","0.6860","0.6860","-0.90%"
"Jan 09, 1986","0.6922","0.6922","0.6922","0.6922","-0.01%"
"Jan 08, 1986","0.6923","0.6923","0.6923","0.6923","-0.27%"
"Jan 07, 1986","0.6942","0.6942","0.6942","0.6942","0.09%"
"Jan 06, 1986","0.6936","0.6936","0.6936","0.6936","-0.14%"
"Jan 03, 1986","0.6946","0.6946","0.6946","0.6946","0.26%"
"Jan 02, 1986","0.6928","0.6928","0.6928","0.6928","0.14%"
"Dec 31, 1985","0.6918","0.6918","0.6918","0.6918","-0.33%"
"Dec 30, 1985","0.6941","0.6941","0.6941","0.6941","-0.40%"
"Dec 27, 1985","0.6969","0.6969","0.6969","0.6969","-0.73%"
"Dec 24, 1985","0.7020","0.7020","0.7020","0.7020","0.39%"
"Dec 23, 1985","0.6993","0.6993","0.6993","0.6993","-0.41%"
"Dec 20, 1985","0.7022","0.7022","0.7022","0.7022","-0.14%"
"Dec 19, 1985","0.7032","0.7032","0.7032","0.7032","0.14%"
"Dec 18, 1985","0.7022","0.7022","0.7022","0.7022","0.99%"
"Dec 17, 1985","0.6953","0.6953","0.6953","0.6953","-0.11%"
"Dec 16, 1985","0.6961","0.6961","0.6961","0.6961","0.00%"
"Dec 13, 1985","0.6961","0.6961","0.6961","0.6961","0.06%"
"Dec 12, 1985","0.6957","0.6957","0.6957","0.6957","-1.56%"
"Dec 11, 1985","0.7067","0.7067","0.7067","0.7067","1.46%"
"Dec 10, 1985","0.6965","0.6965","0.6965","0.6965","1.90%"
"Dec 09, 1985","0.6835","0.6835","0.6835","0.6835","1.03%"
"Dec 06, 1985","0.6765","0.6765","0.6765","0.6765","0.06%"
"Dec 05, 1985","0.6761","0.6761","0.6761","0.6761","0.43%"
"Dec 04, 1985","0.6732","0.6732","0.6732","0.6732","-0.15%"
"Dec 03, 1985","0.6742","0.6742","0.6742","0.6742","0.36%"
"Dec 02, 1985","0.6718","0.6718","0.6718","0.6718","0.12%"
"Nov 29, 1985","0.6710","0.6710","0.6710","0.6710","-0.89%"
"Nov 28, 1985","0.6770","0.6770","0.6770","0.6770","-0.47%"
"Nov 27, 1985","0.6802","0.6802","0.6802","0.6802","-0.25%"
"Nov 26, 1985","0.6819","0.6819","0.6819","0.6819","-0.20%"
"Nov 25, 1985","0.6833","0.6833","0.6833","0.6833","-0.86%"
"Nov 22, 1985","0.6892","0.6892","0.6892","0.6892","-0.69%"
"Nov 21, 1985","0.6940","0.6940","0.6940","0.6940","-0.52%"
"Nov 20, 1985","0.6976","0.6976","0.6976","0.6976","0.10%"
"Nov 19, 1985","0.6969","0.6969","0.6969","0.6969","-0.68%"
