"Date","Price","Open","High","Low","Change %"
"Dec 01, 1994","0.8106","0.8106","0.8106","0.8106","0.07%"
"Nov 30, 1994","0.8100","0.8100","0.8100","0.8100","0.56%"
"Nov 29, 1994","0.8055","0.8055","0.8055","0.8055","-0.19%"
"Nov 28, 1994","0.8070","0.8070","0.8070","0.8070","0.22%"
"Nov 25, 1994","0.8052","0.8052","0.8052","0.8052","0.09%"
"Nov 24, 1994","0.8045","0.8045","0.8045","0.8045","0.30%"
"Nov 23, 1994","0.8021","0.8021","0.8021","0.8021","0.05%"
"Nov 22, 1994","0.8017","0.8017","0.8017","0.8017","-0.24%"
"Nov 21, 1994","0.8036","0.8036","0.8036","0.8036","0.31%"
"Nov 18, 1994","0.8011","0.8011","0.8011","0.8011","0.36%"
"Nov 17, 1994","0.7982","0.7982","0.7982","0.7982","-0.16%"
"Nov 16, 1994","0.7995","0.7995","0.7995","0.7995","0.35%"
"Nov 15, 1994","0.7967","0.7967","0.7967","0.7967","-0.01%"
"Nov 14, 1994","0.7968","0.7968","0.7968","0.7968","1.13%"
"Nov 11, 1994","0.7879","0.7879","0.7879","0.7879","-0.42%"
"Nov 10, 1994","0.7912","0.7912","0.7912","0.7912","0.28%"
"Nov 09, 1994","0.7890","0.7890","0.7890","0.7890","1.36%"
"Nov 08, 1994","0.7784","0.7784","0.7784","0.7784","-0.49%"
"Nov 07, 1994","0.7822","0.7822","0.7822","0.7822","-0.47%"
"Nov 04, 1994","0.7859","0.7859","0.7859","0.7859","0.69%"
"Nov 03, 1994","0.7805","0.7805","0.7805","0.7805","1.27%"
"Nov 02, 1994","0.7707","0.7707","0.7707","0.7707","-0.25%"
"Nov 01, 1994","0.7726","0.7726","0.7726","0.7726","-0.49%"
"Oct 31, 1994","0.7764","0.7764","0.7764","0.7764","-0.06%"
"Oct 28, 1994","0.7769","0.7769","0.7769","0.7769","0.84%"
"Oct 27, 1994","0.7704","0.7704","0.7704","0.7704","0.09%"
"Oct 26, 1994","0.7697","0.7697","0.7697","0.7697","0.12%"
"Oct 25, 1994","0.7688","0.7688","0.7688","0.7688","-0.32%"
"Oct 24, 1994","0.7713","0.7713","0.7713","0.7713","0.08%"
"Oct 21, 1994","0.7707","0.7707","0.7707","0.7707","-0.34%"
"Oct 20, 1994","0.7733","0.7733","0.7733","0.7733","0.04%"
"Oct 19, 1994","0.7730","0.7730","0.7730","0.7730","0.00%"
"Oct 18, 1994","0.7730","0.7730","0.7730","0.7730","-0.21%"
"Oct 17, 1994","0.7746","0.7746","0.7746","0.7746","-0.98%"
"Oct 14, 1994","0.7823","0.7823","0.7823","0.7823","-1.39%"
"Oct 13, 1994","0.7933","0.7933","0.7933","0.7933","0.01%"
"Oct 12, 1994","0.7932","0.7932","0.7932","0.7932","-0.31%"
"Oct 11, 1994","0.7957","0.7957","0.7957","0.7957","-0.13%"
"Oct 10, 1994","0.7967","0.7967","0.7967","0.7967","0.57%"
"Oct 07, 1994","0.7922","0.7922","0.7922","0.7922","-0.19%"
"Oct 06, 1994","0.7937","0.7937","0.7937","0.7937","0.08%"
"Oct 05, 1994","0.7931","0.7931","0.7931","0.7931","-0.45%"
"Oct 04, 1994","0.7967","0.7967","0.7967","0.7967","-0.28%"
"Oct 03, 1994","0.7989","0.7989","0.7989","0.7989","0.35%"
"Sep 30, 1994","0.7961","0.7961","0.7961","0.7961","0.33%"
"Sep 29, 1994","0.7935","0.7935","0.7935","0.7935","-0.09%"
"Sep 28, 1994","0.7942","0.7942","0.7942","0.7942","-0.04%"
"Sep 27, 1994","0.7945","0.7945","0.7945","0.7945","-0.50%"
"Sep 26, 1994","0.7985","0.7985","0.7985","0.7985","0.60%"
"Sep 23, 1994","0.7937","0.7937","0.7937","0.7937","-0.31%"
"Sep 22, 1994","0.7962","0.7962","0.7962","0.7962","0.33%"
"Sep 21, 1994","0.7936","0.7936","0.7936","0.7936","-0.36%"
"Sep 20, 1994","0.7965","0.7965","0.7965","0.7965","-0.21%"
"Sep 19, 1994","0.7982","0.7982","0.7982","0.7982","0.94%"
"Sep 16, 1994","0.7908","0.7908","0.7908","0.7908","-0.65%"
"Sep 15, 1994","0.7960","0.7960","0.7960","0.7960","0.52%"
"Sep 14, 1994","0.7919","0.7919","0.7919","0.7919","-0.68%"
"Sep 13, 1994","0.7973","0.7973","0.7973","0.7973","0.30%"
"Sep 12, 1994","0.7949","0.7949","0.7949","0.7949","0.09%"
"Sep 09, 1994","0.7942","0.7942","0.7942","0.7942","-0.95%"
"Sep 08, 1994","0.8018","0.8018","0.8018","0.8018","0.39%"
"Sep 07, 1994","0.7987","0.7987","0.7987","0.7987","0.50%"
"Sep 06, 1994","0.7947","0.7947","0.7947","0.7947","-0.65%"
"Sep 05, 1994","0.7999","0.7999","0.7999","0.7999","-0.19%"
"Sep 02, 1994","0.8014","0.8014","0.8014","0.8014","-1.10%"
"Sep 01, 1994","0.8103","0.8103","0.8103","0.8103","0.00%"
"Aug 31, 1994","0.8103","0.8103","0.8103","0.8103","-0.31%"
"Aug 30, 1994","0.8128","0.8128","0.8128","0.8128","1.01%"
"Aug 26, 1994","0.8047","0.8047","0.8047","0.8047","1.00%"
"Aug 25, 1994","0.7967","0.7967","0.7967","0.7967","0.30%"
"Aug 24, 1994","0.7943","0.7943","0.7943","0.7943","0.21%"
"Aug 23, 1994","0.7926","0.7926","0.7926","0.7926","0.34%"
"Aug 22, 1994","0.7899","0.7899","0.7899","0.7899","-0.58%"
"Aug 19, 1994","0.7945","0.7945","0.7945","0.7945","-0.54%"
"Aug 18, 1994","0.7988","0.7988","0.7988","0.7988","-0.71%"
"Aug 17, 1994","0.8045","0.8045","0.8045","0.8045","0.17%"
"Aug 16, 1994","0.8031","0.8031","0.8031","0.8031","0.15%"
"Aug 15, 1994","0.8019","0.8019","0.8019","0.8019","-0.20%"
"Aug 12, 1994","0.8035","0.8035","0.8035","0.8035","-1.56%"
"Aug 11, 1994","0.8162","0.8162","0.8162","0.8162","0.79%"
"Aug 10, 1994","0.8098","0.8098","0.8098","0.8098","-0.33%"
"Aug 09, 1994","0.8125","0.8125","0.8125","0.8125","0.12%"
"Aug 08, 1994","0.8115","0.8115","0.8115","0.8115","-0.05%"
"Aug 05, 1994","0.8119","0.8119","0.8119","0.8119","0.07%"
"Aug 04, 1994","0.8113","0.8113","0.8113","0.8113","0.09%"
"Aug 03, 1994","0.8106","0.8106","0.8106","0.8106","-0.18%"
"Aug 02, 1994","0.8121","0.8121","0.8121","0.8121","0.43%"
"Aug 01, 1994","0.8086","0.8086","0.8086","0.8086","-0.86%"
"Jul 29, 1994","0.8156","0.8156","0.8156","0.8156","0.52%"
"Jul 28, 1994","0.8114","0.8114","0.8114","0.8114","0.21%"
"Jul 27, 1994","0.8097","0.8097","0.8097","0.8097","-0.48%"
"Jul 26, 1994","0.8136","0.8136","0.8136","0.8136","0.06%"
"Jul 25, 1994","0.8131","0.8131","0.8131","0.8131","-0.51%"
"Jul 22, 1994","0.8173","0.8173","0.8173","0.8173","1.04%"
"Jul 21, 1994","0.8089","0.8089","0.8089","0.8089","0.58%"
"Jul 20, 1994","0.8042","0.8042","0.8042","0.8042","0.52%"
"Jul 19, 1994","0.8000","0.8000","0.8000","0.8000","0.82%"
"Jul 18, 1994","0.7935","0.7935","0.7935","0.7935","-0.58%"
"Jul 15, 1994","0.7981","0.7981","0.7981","0.7981","0.58%"
"Jul 14, 1994","0.7935","0.7935","0.7935","0.7935","0.58%"
"Jul 13, 1994","0.7889","0.7889","0.7889","0.7889","0.83%"
"Jul 12, 1994","0.7824","0.7824","0.7824","0.7824","-1.11%"
"Jul 11, 1994","0.7912","0.7912","0.7912","0.7912","-2.16%"
"Jul 08, 1994","0.8087","0.8087","0.8087","0.8087","-0.05%"
"Jul 07, 1994","0.8091","0.8091","0.8091","0.8091","0.33%"
"Jul 06, 1994","0.8064","0.8064","0.8064","0.8064","-0.84%"
"Jul 05, 1994","0.8132","0.8132","0.8132","0.8132","-0.68%"
"Jul 04, 1994","0.8188","0.8188","0.8188","0.8188","0.02%"
"Jul 01, 1994","0.8186","0.8186","0.8186","0.8186","0.18%"
"Jun 30, 1994","0.8171","0.8171","0.8171","0.8171","0.64%"
"Jun 29, 1994","0.8119","0.8119","0.8119","0.8119","-0.07%"
"Jun 28, 1994","0.8125","0.8125","0.8125","0.8125","0.54%"
"Jun 27, 1994","0.8081","0.8081","0.8081","0.8081","-1.31%"
"Jun 24, 1994","0.8188","0.8188","0.8188","0.8188","-0.37%"
"Jun 23, 1994","0.8218","0.8218","0.8218","0.8218","0.15%"
"Jun 22, 1994","0.8206","0.8206","0.8206","0.8206","-0.05%"
"Jun 21, 1994","0.8210","0.8210","0.8210","0.8210","0.07%"
"Jun 20, 1994","0.8204","0.8204","0.8204","0.8204","-1.77%"
"Jun 17, 1994","0.8352","0.8352","0.8352","0.8352","-0.02%"
"Jun 16, 1994","0.8354","0.8354","0.8354","0.8354","-0.07%"
"Jun 15, 1994","0.8360","0.8360","0.8360","0.8360","-0.51%"
"Jun 14, 1994","0.8403","0.8403","0.8403","0.8403","-0.25%"
"Jun 13, 1994","0.8424","0.8424","0.8424","0.8424","-0.91%"
"Jun 10, 1994","0.8501","0.8501","0.8501","0.8501","-0.32%"
"Jun 09, 1994","0.8528","0.8528","0.8528","0.8528","0.06%"
"Jun 08, 1994","0.8523","0.8523","0.8523","0.8523","0.02%"
"Jun 07, 1994","0.8521","0.8521","0.8521","0.8521","-0.02%"
"Jun 06, 1994","0.8523","0.8523","0.8523","0.8523","0.09%"
"Jun 03, 1994","0.8515","0.8515","0.8515","0.8515","0.96%"
"Jun 02, 1994","0.8434","0.8434","0.8434","0.8434","0.44%"
"Jun 01, 1994","0.8397","0.8397","0.8397","0.8397","0.00%"
"May 31, 1994","0.8397","0.8397","0.8397","0.8397","-0.04%"
"May 27, 1994","0.8400","0.8400","0.8400","0.8400","-0.02%"
"May 26, 1994","0.8402","0.8402","0.8402","0.8402","-0.01%"
"May 25, 1994","0.8403","0.8403","0.8403","0.8403","-0.14%"
"May 24, 1994","0.8415","0.8415","0.8415","0.8415","0.10%"
"May 23, 1994","0.8407","0.8407","0.8407","0.8407","0.07%"
"May 20, 1994","0.8401","0.8401","0.8401","0.8401","-0.51%"
"May 19, 1994","0.8444","0.8444","0.8444","0.8444","-0.24%"
"May 18, 1994","0.8464","0.8464","0.8464","0.8464","-0.56%"
"May 17, 1994","0.8512","0.8512","0.8512","0.8512","-0.43%"
"May 16, 1994","0.8549","0.8549","0.8549","0.8549","0.48%"
"May 13, 1994","0.8508","0.8508","0.8508","0.8508","-0.20%"
"May 12, 1994","0.8525","0.8525","0.8525","0.8525","-0.20%"
"May 11, 1994","0.8542","0.8542","0.8542","0.8542","0.31%"
"May 10, 1994","0.8516","0.8516","0.8516","0.8516","0.70%"
"May 09, 1994","0.8457","0.8457","0.8457","0.8457","-0.56%"
"May 06, 1994","0.8505","0.8505","0.8505","0.8505","-0.18%"
"May 05, 1994","0.8520","0.8520","0.8520","0.8520","0.38%"
"May 04, 1994","0.8488","0.8488","0.8488","0.8488","1.01%"
"May 03, 1994","0.8403","0.8403","0.8403","0.8403","-0.51%"
"Apr 29, 1994","0.8446","0.8446","0.8446","0.8446","-0.80%"
"Apr 28, 1994","0.8514","0.8514","0.8514","0.8514","-0.29%"
"Apr 27, 1994","0.8539","0.8539","0.8539","0.8539","-0.37%"
"Apr 26, 1994","0.8571","0.8571","0.8571","0.8571","0.05%"
"Apr 25, 1994","0.8567","0.8567","0.8567","0.8567","-0.76%"
"Apr 22, 1994","0.8633","0.8633","0.8633","0.8633","0.30%"
"Apr 21, 1994","0.8607","0.8607","0.8607","0.8607","-0.46%"
"Apr 20, 1994","0.8647","0.8647","0.8647","0.8647","-0.30%"
"Apr 19, 1994","0.8673","0.8673","0.8673","0.8673","-1.02%"
"Apr 18, 1994","0.8762","0.8762","0.8762","0.8762","0.45%"
"Apr 15, 1994","0.8723","0.8723","0.8723","0.8723","0.25%"
"Apr 14, 1994","0.8701","0.8701","0.8701","0.8701","-0.19%"
"Apr 13, 1994","0.8718","0.8718","0.8718","0.8718","-0.29%"
"Apr 12, 1994","0.8743","0.8743","0.8743","0.8743","0.61%"
"Apr 11, 1994","0.8690","0.8690","0.8690","0.8690","-0.34%"
"Apr 08, 1994","0.8720","0.8720","0.8720","0.8720","-0.26%"
"Apr 07, 1994","0.8743","0.8743","0.8743","0.8743","-0.01%"
"Apr 06, 1994","0.8744","0.8744","0.8744","0.8744","0.58%"
"Apr 05, 1994","0.8694","0.8694","0.8694","0.8694","2.04%"
"Mar 31, 1994","0.8520","0.8520","0.8520","0.8520","-0.78%"
"Mar 30, 1994","0.8587","0.8587","0.8587","0.8587","0.57%"
"Mar 29, 1994","0.8538","0.8538","0.8538","0.8538","-0.29%"
"Mar 28, 1994","0.8563","0.8563","0.8563","0.8563","0.08%"
"Mar 25, 1994","0.8556","0.8556","0.8556","0.8556","-0.35%"
"Mar 24, 1994","0.8586","0.8586","0.8586","0.8586","-0.60%"
"Mar 23, 1994","0.8638","0.8638","0.8638","0.8638","-0.23%"
"Mar 22, 1994","0.8658","0.8658","0.8658","0.8658","-0.41%"
"Mar 21, 1994","0.8694","0.8694","0.8694","0.8694","0.08%"
"Mar 18, 1994","0.8687","0.8687","0.8687","0.8687","0.98%"
"Mar 17, 1994","0.8603","0.8603","0.8603","0.8603","-0.55%"
"Mar 16, 1994","0.8651","0.8651","0.8651","0.8651","-0.29%"
"Mar 15, 1994","0.8676","0.8676","0.8676","0.8676","0.37%"
"Mar 14, 1994","0.8644","0.8644","0.8644","0.8644","0.56%"
"Mar 11, 1994","0.8596","0.8596","0.8596","0.8596","-0.65%"
"Mar 10, 1994","0.8652","0.8652","0.8652","0.8652","-1.02%"
"Mar 09, 1994","0.8741","0.8741","0.8741","0.8741","-0.35%"
"Mar 08, 1994","0.8772","0.8772","0.8772","0.8772","-0.08%"
"Mar 07, 1994","0.8779","0.8779","0.8779","0.8779","-0.08%"
"Mar 04, 1994","0.8786","0.8786","0.8786","0.8786","0.58%"
"Mar 03, 1994","0.8735","0.8735","0.8735","0.8735","0.11%"
"Mar 02, 1994","0.8725","0.8725","0.8725","0.8725","-0.24%"
"Mar 01, 1994","0.8746","0.8746","0.8746","0.8746","0.21%"
"Feb 28, 1994","0.8728","0.8728","0.8728","0.8728","0.09%"
"Feb 25, 1994","0.8720","0.8720","0.8720","0.8720","-1.18%"
"Feb 24, 1994","0.8824","0.8824","0.8824","0.8824","0.15%"
"Feb 23, 1994","0.8811","0.8811","0.8811","0.8811","0.08%"
"Feb 22, 1994","0.8804","0.8804","0.8804","0.8804","-0.05%"
"Feb 21, 1994","0.8808","0.8808","0.8808","0.8808","0.47%"
"Feb 18, 1994","0.8767","0.8767","0.8767","0.8767","-0.68%"
"Feb 17, 1994","0.8827","0.8827","0.8827","0.8827","0.39%"
"Feb 16, 1994","0.8793","0.8793","0.8793","0.8793","-0.11%"
"Feb 15, 1994","0.8803","0.8803","0.8803","0.8803","-0.88%"
"Feb 14, 1994","0.8881","0.8881","0.8881","0.8881","-0.47%"
"Feb 11, 1994","0.8923","0.8923","0.8923","0.8923","-0.11%"
"Feb 10, 1994","0.8933","0.8933","0.8933","0.8933","-0.13%"
"Feb 09, 1994","0.8945","0.8945","0.8945","0.8945","-0.35%"
"Feb 08, 1994","0.8976","0.8976","0.8976","0.8976","0.15%"
"Feb 07, 1994","0.8963","0.8963","0.8963","0.8963","1.44%"
"Feb 04, 1994","0.8836","0.8836","0.8836","0.8836","0.15%"
"Feb 03, 1994","0.8823","0.8823","0.8823","0.8823","-0.20%"
"Feb 02, 1994","0.8841","0.8841","0.8841","0.8841","0.43%"
"Feb 01, 1994","0.8803","0.8803","0.8803","0.8803","-0.88%"
"Jan 31, 1994","0.8881","0.8881","0.8881","0.8881","0.69%"
"Jan 28, 1994","0.8820","0.8820","0.8820","0.8820","-0.75%"
"Jan 27, 1994","0.8887","0.8887","0.8887","0.8887","-0.22%"
"Jan 26, 1994","0.8907","0.8907","0.8907","0.8907","-0.21%"
"Jan 25, 1994","0.8926","0.8926","0.8926","0.8926","-0.02%"
"Jan 24, 1994","0.8928","0.8928","0.8928","0.8928","0.09%"
"Jan 21, 1994","0.8920","0.8920","0.8920","0.8920","0.50%"
"Jan 20, 1994","0.8876","0.8876","0.8876","0.8876","-0.31%"
"Jan 19, 1994","0.8904","0.8904","0.8904","0.8904","-0.07%"
"Jan 18, 1994","0.8910","0.8910","0.8910","0.8910","-0.50%"
"Jan 17, 1994","0.8955","0.8955","0.8955","0.8955","0.09%"
"Jan 14, 1994","0.8947","0.8947","0.8947","0.8947","0.04%"
"Jan 13, 1994","0.8943","0.8943","0.8943","0.8943","0.72%"
"Jan 12, 1994","0.8879","0.8879","0.8879","0.8879","-0.29%"
"Jan 11, 1994","0.8905","0.8905","0.8905","0.8905","0.35%"
"Jan 10, 1994","0.8874","0.8874","0.8874","0.8874","0.21%"
"Jan 07, 1994","0.8855","0.8855","0.8855","0.8855","-0.36%"
"Jan 06, 1994","0.8887","0.8887","0.8887","0.8887","0.00%"
"Jan 05, 1994","0.8887","0.8887","0.8887","0.8887","-0.06%"
"Jan 04, 1994","0.8892","0.8892","0.8892","0.8892","-0.02%"
"Dec 31, 1993","0.8894","0.8894","0.8894","0.8894","0.24%"
"Dec 30, 1993","0.8873","0.8873","0.8873","0.8873","0.82%"
"Dec 29, 1993","0.8801","0.8801","0.8801","0.8801","1.30%"
"Dec 24, 1993","0.8688","0.8688","0.8688","0.8688","0.12%"
"Dec 23, 1993","0.8678","0.8678","0.8678","0.8678","-0.29%"
"Dec 22, 1993","0.8703","0.8703","0.8703","0.8703","-0.26%"
"Dec 21, 1993","0.8726","0.8726","0.8726","0.8726","-0.52%"
"Dec 20, 1993","0.8772","0.8772","0.8772","0.8772","0.31%"
"Dec 17, 1993","0.8745","0.8745","0.8745","0.8745","-0.35%"
"Dec 16, 1993","0.8776","0.8776","0.8776","0.8776","-0.19%"
"Dec 15, 1993","0.8793","0.8793","0.8793","0.8793","0.07%"
"Dec 14, 1993","0.8787","0.8787","0.8787","0.8787","0.53%"
"Dec 13, 1993","0.8741","0.8741","0.8741","0.8741","0.34%"
"Dec 10, 1993","0.8711","0.8711","0.8711","0.8711","-0.35%"
"Dec 09, 1993","0.8742","0.8742","0.8742","0.8742","0.18%"
"Dec 08, 1993","0.8726","0.8726","0.8726","0.8726","-0.15%"
"Dec 07, 1993","0.8739","0.8739","0.8739","0.8739","-0.27%"
"Dec 06, 1993","0.8763","0.8763","0.8763","0.8763","-0.97%"
"Dec 03, 1993","0.8849","0.8849","0.8849","0.8849","-0.38%"
"Dec 02, 1993","0.8883","0.8883","0.8883","0.8883","0.38%"
"Dec 01, 1993","0.8849","0.8849","0.8849","0.8849","0.03%"
"Nov 30, 1993","0.8846","0.8846","0.8846","0.8846","0.45%"
"Nov 29, 1993","0.8806","0.8806","0.8806","0.8806","-0.14%"
"Nov 26, 1993","0.8818","0.8818","0.8818","0.8818","0.24%"
"Nov 25, 1993","0.8797","0.8797","0.8797","0.8797","0.42%"
"Nov 24, 1993","0.8760","0.8760","0.8760","0.8760","-0.42%"
"Nov 23, 1993","0.8797","0.8797","0.8797","0.8797","0.17%"
"Nov 22, 1993","0.8782","0.8782","0.8782","0.8782","-0.32%"
"Nov 19, 1993","0.8810","0.8810","0.8810","0.8810","0.43%"
"Nov 18, 1993","0.8772","0.8772","0.8772","0.8772","0.08%"
"Nov 17, 1993","0.8765","0.8765","0.8765","0.8765","0.45%"
"Nov 16, 1993","0.8726","0.8726","0.8726","0.8726","0.43%"
"Nov 15, 1993","0.8689","0.8689","0.8689","0.8689","-0.58%"
"Nov 12, 1993","0.8740","0.8740","0.8740","0.8740","0.40%"
"Nov 11, 1993","0.8705","0.8705","0.8705","0.8705","-0.09%"
"Nov 10, 1993","0.8713","0.8713","0.8713","0.8713","-0.15%"
"Nov 09, 1993","0.8726","0.8726","0.8726","0.8726","0.80%"
"Nov 08, 1993","0.8657","0.8657","0.8657","0.8657","-0.88%"
"Nov 05, 1993","0.8734","0.8734","0.8734","0.8734","0.22%"
"Nov 04, 1993","0.8715","0.8715","0.8715","0.8715","0.06%"
"Nov 03, 1993","0.8710","0.8710","0.8710","0.8710","-0.13%"
"Nov 02, 1993","0.8721","0.8721","0.8721","0.8721","-0.29%"
"Nov 01, 1993","0.8746","0.8746","0.8746","0.8746","1.19%"
"Oct 29, 1993","0.8643","0.8643","0.8643","0.8643","-0.55%"
"Oct 28, 1993","0.8691","0.8691","0.8691","0.8691","0.39%"
"Oct 27, 1993","0.8657","0.8657","0.8657","0.8657","0.07%"
"Oct 26, 1993","0.8651","0.8651","0.8651","0.8651","0.52%"
"Oct 25, 1993","0.8606","0.8606","0.8606","0.8606","0.05%"
"Oct 22, 1993","0.8602","0.8602","0.8602","0.8602","0.50%"
"Oct 21, 1993","0.8559","0.8559","0.8559","0.8559","0.46%"
"Oct 20, 1993","0.8520","0.8520","0.8520","0.8520","0.32%"
"Oct 19, 1993","0.8493","0.8493","0.8493","0.8493","0.82%"
"Oct 18, 1993","0.8424","0.8424","0.8424","0.8424","0.57%"
"Oct 15, 1993","0.8376","0.8376","0.8376","0.8376","0.29%"
"Oct 14, 1993","0.8352","0.8352","0.8352","0.8352","0.38%"
"Oct 13, 1993","0.8320","0.8320","0.8320","0.8320","0.76%"
"Oct 12, 1993","0.8257","0.8257","0.8257","0.8257","-0.61%"
"Oct 11, 1993","0.8308","0.8308","0.8308","0.8308","0.05%"
"Oct 08, 1993","0.8304","0.8304","0.8304","0.8304","-1.23%"
"Oct 07, 1993","0.8407","0.8407","0.8407","0.8407","0.02%"
"Oct 06, 1993","0.8405","0.8405","0.8405","0.8405","0.06%"
"Oct 05, 1993","0.8400","0.8400","0.8400","0.8400","0.14%"
"Oct 04, 1993","0.8388","0.8388","0.8388","0.8388","-0.26%"
"Oct 01, 1993","0.8410","0.8410","0.8410","0.8410","0.01%"
"Sep 30, 1993","0.8409","0.8409","0.8409","0.8409","1.07%"
"Sep 29, 1993","0.8320","0.8320","0.8320","0.8320","-0.94%"
"Sep 28, 1993","0.8399","0.8399","0.8399","0.8399","0.12%"
"Sep 27, 1993","0.8389","0.8389","0.8389","0.8389","-0.78%"
"Sep 24, 1993","0.8455","0.8455","0.8455","0.8455","-0.06%"
"Sep 23, 1993","0.8460","0.8460","0.8460","0.8460","1.09%"
"Sep 22, 1993","0.8369","0.8369","0.8369","0.8369","0.82%"
"Sep 21, 1993","0.8301","0.8301","0.8301","0.8301","-0.05%"
"Sep 20, 1993","0.8305","0.8305","0.8305","0.8305","0.34%"
"Sep 17, 1993","0.8277","0.8277","0.8277","0.8277","0.18%"
"Sep 16, 1993","0.8262","0.8262","0.8262","0.8262","1.06%"
"Sep 15, 1993","0.8175","0.8175","0.8175","0.8175","-1.03%"
"Sep 14, 1993","0.8260","0.8260","0.8260","0.8260","0.04%"
"Sep 13, 1993","0.8257","0.8257","0.8257","0.8257","0.21%"
"Sep 10, 1993","0.8240","0.8240","0.8240","0.8240","-0.31%"
"Sep 09, 1993","0.8266","0.8266","0.8266","0.8266","-1.08%"
"Sep 08, 1993","0.8356","0.8356","0.8356","0.8356","0.30%"
"Sep 07, 1993","0.8331","0.8331","0.8331","0.8331","0.08%"
"Sep 06, 1993","0.8324","0.8324","0.8324","0.8324","-1.00%"
"Sep 03, 1993","0.8408","0.8408","0.8408","0.8408","-1.29%"
"Sep 02, 1993","0.8518","0.8518","0.8518","0.8518","-0.21%"
"Sep 01, 1993","0.8536","0.8536","0.8536","0.8536","-0.96%"
"Aug 31, 1993","0.8619","0.8619","0.8619","0.8619","0.45%"
"Aug 27, 1993","0.8580","0.8580","0.8580","0.8580","-0.12%"
"Aug 26, 1993","0.8590","0.8590","0.8590","0.8590","-0.60%"
"Aug 25, 1993","0.8642","0.8642","0.8642","0.8642","0.54%"
"Aug 24, 1993","0.8596","0.8596","0.8596","0.8596","-0.58%"
"Aug 23, 1993","0.8646","0.8646","0.8646","0.8646","0.55%"
"Aug 20, 1993","0.8599","0.8599","0.8599","0.8599","-0.57%"
"Aug 19, 1993","0.8648","0.8648","0.8648","0.8648","0.03%"
"Aug 18, 1993","0.8645","0.8645","0.8645","0.8645","-0.51%"
"Aug 17, 1993","0.8689","0.8689","0.8689","0.8689","-0.25%"
"Aug 16, 1993","0.8711","0.8711","0.8711","0.8711","-1.37%"
"Aug 13, 1993","0.8832","0.8832","0.8832","0.8832","-0.44%"
"Aug 12, 1993","0.8871","0.8871","0.8871","0.8871","0.88%"
"Aug 11, 1993","0.8794","0.8794","0.8794","0.8794","0.13%"
"Aug 10, 1993","0.8783","0.8783","0.8783","0.8783","0.86%"
"Aug 09, 1993","0.8708","0.8708","0.8708","0.8708","-0.33%"
"Aug 06, 1993","0.8737","0.8737","0.8737","0.8737","-0.34%"
"Aug 05, 1993","0.8767","0.8767","0.8767","0.8767","0.40%"
"Aug 04, 1993","0.8732","0.8732","0.8732","0.8732","0.06%"
"Aug 03, 1993","0.8727","0.8727","0.8727","0.8727","-1.49%"
"Aug 02, 1993","0.8859","0.8859","0.8859","0.8859","-0.26%"
"Jul 30, 1993","0.8882","0.8882","0.8882","0.8882","0.71%"
"Jul 29, 1993","0.8819","0.8819","0.8819","0.8819","1.23%"
"Jul 28, 1993","0.8712","0.8712","0.8712","0.8712","-0.53%"
"Jul 27, 1993","0.8758","0.8758","0.8758","0.8758","0.08%"
"Jul 26, 1993","0.8751","0.8751","0.8751","0.8751","0.26%"
"Jul 23, 1993","0.8728","0.8728","0.8728","0.8728","0.45%"
"Jul 22, 1993","0.8689","0.8689","0.8689","0.8689","0.87%"
"Jul 21, 1993","0.8614","0.8614","0.8614","0.8614","-0.61%"
"Jul 20, 1993","0.8667","0.8667","0.8667","0.8667","0.48%"
"Jul 19, 1993","0.8626","0.8626","0.8626","0.8626","-1.38%"
"Jul 16, 1993","0.8747","0.8747","0.8747","0.8747","0.30%"
"Jul 15, 1993","0.8721","0.8721","0.8721","0.8721","0.38%"
"Jul 14, 1993","0.8688","0.8688","0.8688","0.8688","0.07%"
"Jul 13, 1993","0.8682","0.8682","0.8682","0.8682","-0.47%"
"Jul 12, 1993","0.8723","0.8723","0.8723","0.8723","0.55%"
"Jul 09, 1993","0.8675","0.8675","0.8675","0.8675","0.92%"
"Jul 08, 1993","0.8596","0.8596","0.8596","0.8596","0.60%"
"Jul 07, 1993","0.8545","0.8545","0.8545","0.8545","0.12%"
"Jul 06, 1993","0.8535","0.8535","0.8535","0.8535","0.25%"
"Jul 05, 1993","0.8514","0.8514","0.8514","0.8514","0.06%"
"Jul 02, 1993","0.8509","0.8509","0.8509","0.8509","0.04%"
"Jul 01, 1993","0.8506","0.8506","0.8506","0.8506","-0.23%"
"Jun 30, 1993","0.8526","0.8526","0.8526","0.8526","0.70%"
"Jun 29, 1993","0.8467","0.8467","0.8467","0.8467","-0.79%"
"Jun 28, 1993","0.8534","0.8534","0.8534","0.8534","0.29%"
"Jun 25, 1993","0.8509","0.8509","0.8509","0.8509","-0.69%"
"Jun 24, 1993","0.8568","0.8568","0.8568","0.8568","1.12%"
"Jun 23, 1993","0.8473","0.8473","0.8473","0.8473","-0.11%"
"Jun 22, 1993","0.8482","0.8482","0.8482","0.8482","0.34%"
"Jun 21, 1993","0.8453","0.8453","0.8453","0.8453","0.42%"
"Jun 18, 1993","0.8418","0.8418","0.8418","0.8418","1.36%"
"Jun 17, 1993","0.8305","0.8305","0.8305","0.8305","-0.12%"
"Jun 16, 1993","0.8315","0.8315","0.8315","0.8315","1.34%"
"Jun 15, 1993","0.8205","0.8205","0.8205","0.8205","0.64%"
