"Date","Price","Open","High","Low","Change %"
"Sep 11, 2016","126.941","126.918","127.165","126.577","0.12%"
"Sep 09, 2016","126.786","127.031","127.760","126.756","-0.19%"
"Sep 08, 2016","127.031","126.886","127.454","126.668","0.14%"
"Sep 07, 2016","126.857","126.812","127.291","126.684","0.05%"
"Sep 06, 2016","126.798","125.745","127.144","125.516","0.84%"
"Sep 05, 2016","125.739","125.526","125.921","125.445","0.18%"
"Sep 04, 2016","125.517","125.713","125.743","125.508","-0.15%"
"Sep 02, 2016","125.702","125.196","126.207","124.529","0.40%"
"Sep 01, 2016","125.195","124.547","125.463","124.034","0.51%"
"Aug 31, 2016","124.558","125.054","125.389","124.299","-0.39%"
"Aug 30, 2016","125.047","125.661","125.919","124.749","-0.49%"
"Aug 29, 2016","125.660","125.482","125.893","124.992","0.14%"
"Aug 28, 2016","125.488","125.446","125.564","125.147","-0.05%"
"Aug 26, 2016","125.549","124.762","126.289","124.697","0.64%"
"Aug 25, 2016","124.746","125.829","125.893","124.594","-0.88%"
"Aug 24, 2016","125.858","126.884","127.633","125.601","-0.82%"
"Aug 23, 2016","126.899","126.518","127.225","126.194","0.29%"
"Aug 22, 2016","126.527","126.178","126.870","125.794","0.27%"
"Aug 21, 2016","126.188","126.042","126.226","125.740","-0.12%"
"Aug 19, 2016","126.334","127.111","127.576","126.107","-0.61%"
"Aug 18, 2016","127.110","126.936","127.515","126.559","0.14%"
"Aug 17, 2016","126.937","126.938","127.042","126.076","-0.01%"
"Aug 16, 2016","126.953","126.889","127.656","126.526","0.05%"
"Aug 15, 2016","126.891","127.413","127.544","126.568","-0.44%"
"Aug 14, 2016","127.446","127.124","127.464","127.101","0.27%"
"Aug 12, 2016","127.103","127.463","128.493","126.962","-0.28%"
"Aug 11, 2016","127.458","128.133","128.626","127.015","-0.53%"
"Aug 10, 2016","128.135","128.099","129.228","127.719","0.03%"
"Aug 09, 2016","128.102","128.072","128.450","127.569","0.03%"
"Aug 08, 2016","128.065","128.485","128.886","127.778","-0.32%"
"Aug 07, 2016","128.481","128.645","128.738","128.325","-0.33%"
"Aug 05, 2016","128.909","131.728","132.046","128.800","-2.13%"
"Aug 04, 2016","131.717","131.415","132.704","130.944","0.23%"
"Aug 03, 2016","131.421","131.205","132.500","131.140","0.16%"
"Aug 02, 2016","131.213","130.059","131.602","129.515","0.89%"
"Aug 01, 2016","130.060","129.555","130.300","128.873","0.38%"
"Jul 31, 2016","129.570","129.723","129.812","129.480","-0.18%"
"Jul 29, 2016","129.808","129.471","130.260","128.657","0.30%"
"Jul 28, 2016","129.418","129.904","130.685","129.075","-0.38%"
"Jul 27, 2016","129.906","128.990","130.297","128.528","0.71%"
"Jul 26, 2016","128.986","128.510","129.565","128.010","0.38%"
"Jul 25, 2016","128.504","130.125","130.156","127.647","-1.24%"
"Jul 24, 2016","130.115","130.566","130.585","129.774","-0.28%"
"Jul 22, 2016","130.486","131.399","131.597","129.450","-0.70%"
"Jul 21, 2016","131.412","130.351","131.818","129.388","0.81%"
"Jul 20, 2016","130.361","130.513","131.339","128.469","-0.12%"
"Jul 19, 2016","130.522","127.382","131.105","126.975","2.46%"
"Jul 18, 2016","127.386","127.156","128.232","124.892","0.19%"
"Jul 17, 2016","127.148","126.852","127.252","126.435","-2.12%"
"Jul 15, 2016","129.907","123.857","131.236","122.767","4.88%"
"Jul 14, 2016","123.861","125.504","125.612","122.712","-1.28%"
"Jul 13, 2016","125.469","123.883","125.615","123.381","1.28%"
"Jul 12, 2016","123.883","126.493","126.701","123.496","-2.05%"
"Jul 11, 2016","126.481","127.507","127.800","125.995","-0.82%"
"Jul 10, 2016","127.531","127.244","127.912","127.079","0.32%"
"Jul 08, 2016","127.120","128.517","128.608","125.805","-1.10%"
"Jul 07, 2016","128.535","129.103","129.512","127.344","-0.44%"
"Jul 06, 2016","129.107","128.269","130.259","128.161","0.65%"
"Jul 05, 2016","128.272","126.125","128.428","125.174","1.70%"
"Jul 04, 2016","126.132","125.304","126.573","125.067","0.63%"
"Jul 03, 2016","125.338","124.905","125.522","124.889","0.06%"
"Jul 01, 2016","125.264","122.505","125.421","122.250","2.26%"
"Jun 30, 2016","122.499","122.325","122.873","121.574","0.16%"
"Jun 29, 2016","122.306","122.816","123.505","122.167","-0.41%"
"Jun 28, 2016","122.814","125.101","125.170","121.938","-1.83%"
"Jun 27, 2016","125.101","126.094","126.482","124.331","-0.80%"
"Jun 26, 2016","126.112","125.309","126.261","125.024","1.82%"
"Jun 24, 2016","123.854","116.919","130.453","116.460","5.93%"
"Jun 23, 2016","116.924","117.328","118.154","114.328","-0.34%"
"Jun 22, 2016","117.328","118.843","119.093","117.078","-1.27%"
"Jun 21, 2016","118.843","120.225","120.746","118.251","-1.13%"
"Jun 20, 2016","120.207","120.767","120.930","119.147","-0.48%"
"Jun 19, 2016","120.787","120.770","121.267","120.232","-1.14%"
"Jun 17, 2016","122.180","120.756","122.305","120.213","1.17%"
"Jun 16, 2016","120.768","121.578","125.031","120.430","-0.68%"
"Jun 15, 2016","121.591","121.249","121.769","120.447","0.28%"
"Jun 14, 2016","121.250","120.531","121.559","119.913","0.60%"
"Jun 13, 2016","120.522","120.406","120.996","119.743","0.09%"
"Jun 12, 2016","120.412","120.181","120.469","119.965","0.30%"
"Jun 10, 2016","120.047","117.851","120.367","117.850","1.88%"
"Jun 09, 2016","117.829","117.606","118.445","117.034","0.19%"
"Jun 08, 2016","117.606","115.875","117.739","115.791","1.49%"
"Jun 07, 2016","115.884","116.347","116.456","115.189","-0.38%"
"Jun 06, 2016","116.329","116.727","116.776","115.901","-0.34%"
"Jun 05, 2016","116.727","116.419","116.727","116.336","0.44%"
"Jun 03, 2016","116.212","114.542","116.674","114.525","1.45%"
"Jun 02, 2016","114.553","114.820","115.368","114.452","-0.24%"
"Jun 01, 2016","114.834","115.362","115.742","114.045","-0.45%"
"May 31, 2016","115.358","114.971","115.669","114.594","0.35%"
"May 30, 2016","114.952","114.991","115.079","114.396","-0.04%"
"May 29, 2016","114.999","115.299","115.480","114.847","-0.42%"
"May 27, 2016","115.483","115.439","115.853","114.597","0.02%"
"May 26, 2016","115.456","115.750","116.570","115.002","-0.27%"
"May 25, 2016","115.764","116.176","116.645","114.974","-0.36%"
"May 24, 2016","116.177","120.339","120.587","115.986","-3.47%"
"May 23, 2016","120.353","119.857","120.502","119.595","0.41%"
"May 22, 2016","119.863","119.755","119.953","119.640","0.06%"
"May 20, 2016","119.790","120.767","120.892","119.631","-0.83%"
"May 19, 2016","120.798","121.115","121.203","119.850","-0.28%"
"May 18, 2016","121.143","122.106","122.330","120.783","-0.79%"
"May 17, 2016","122.111","121.971","122.266","120.967","0.09%"
"May 16, 2016","122.007","121.768","123.516","121.607","0.19%"
"May 15, 2016","121.772","121.687","121.862","121.563","0.13%"
"May 13, 2016","121.615","120.672","121.653","120.364","0.78%"
"May 12, 2016","120.668","121.331","121.411","120.026","-0.55%"
"May 11, 2016","121.337","119.973","121.821","119.962","1.13%"
"May 10, 2016","119.981","119.508","120.552","118.907","0.39%"
"May 09, 2016","119.513","120.955","121.231","119.131","-1.19%"
"May 08, 2016","120.949","120.916","121.140","120.787","-0.27%"
"May 06, 2016","121.279","120.282","122.007","119.855","0.82%"
"May 05, 2016","120.287","121.908","121.918","119.332","-1.33%"
"May 04, 2016","121.904","117.759","121.946","117.239","3.52%"
"May 03, 2016","117.758","116.323","118.218","116.173","1.24%"
"May 02, 2016","116.318","116.356","117.017","115.986","-0.03%"
"May 01, 2016","116.356","116.349","116.455","115.932","0.05%"
"Apr 29, 2016","116.294","114.482","116.567","114.433","1.58%"
"Apr 28, 2016","114.482","112.942","114.934","112.321","1.37%"
"Apr 27, 2016","112.935","112.777","113.846","112.720","0.15%"
"Apr 26, 2016","112.764","113.229","113.501","112.085","-0.42%"
"Apr 25, 2016","113.238","112.922","113.759","112.721","0.26%"
"Apr 24, 2016","112.945","112.896","112.990","112.781","0.06%"
"Apr 22, 2016","112.880","113.756","113.993","112.510","-0.80%"
"Apr 21, 2016","113.791","112.626","115.193","112.569","1.04%"
"Apr 20, 2016","112.618","113.769","114.536","112.394","-1.01%"
"Apr 19, 2016","113.769","112.271","114.308","112.143","1.33%"
"Apr 18, 2016","112.279","113.569","113.877","112.161","-1.13%"
"Apr 17, 2016","113.564","113.514","113.804","113.332","0.28%"
"Apr 15, 2016","113.251","112.698","113.428","112.399","0.50%"
"Apr 14, 2016","112.693","113.541","114.530","112.150","-0.75%"
"Apr 13, 2016","113.550","114.341","114.513","113.510","-0.68%"
"Apr 12, 2016","114.327","114.418","114.975","113.934","-0.07%"
"Apr 11, 2016","114.409","114.091","114.807","113.259","0.28%"
"Apr 10, 2016","114.091","114.076","114.471","114.058","0.45%"
"Apr 08, 2016","113.584","114.077","114.153","112.795","-0.44%"
"Apr 07, 2016","114.091","111.885","114.262","111.554","1.92%"
"Apr 06, 2016","111.945","112.076","112.403","111.395","-0.12%"
"Apr 05, 2016","112.076","109.884","112.542","109.846","2.01%"
"Apr 04, 2016","109.869","110.842","110.987","109.835","-0.87%"
"Apr 03, 2016","110.833","110.896","110.910","110.634","-0.16%"
"Apr 01, 2016","111.008","111.568","112.217","110.117","-0.51%"
"Mar 31, 2016","111.576","111.844","112.297","111.511","-0.24%"
"Mar 30, 2016","111.846","113.210","113.445","111.583","-1.21%"
"Mar 29, 2016","113.218","112.785","113.634","112.227","0.40%"
"Mar 28, 2016","112.771","112.262","112.937","111.749","0.45%"
"Mar 27, 2016","112.262","112.271","112.431","112.213","-0.13%"
"Mar 24, 2016","112.412","113.068","113.478","112.365","-0.59%"
"Mar 23, 2016","113.084","115.103","115.251","112.398","-1.77%"
"Mar 22, 2016","115.123","114.516","116.608","114.479","0.54%"
"Mar 21, 2016","114.502","115.695","115.972","114.134","-1.04%"
"Mar 20, 2016","115.708","115.640","115.854","115.618","-0.02%"
"Mar 18, 2016","115.726","115.176","116.055","114.530","0.48%"
"Mar 17, 2016","115.173","116.202","116.914","114.840","-0.88%"
"Mar 16, 2016","116.201","114.885","116.701","114.627","1.15%"
"Mar 15, 2016","114.885","114.126","115.440","113.215","0.65%"
"Mar 14, 2016","114.140","115.734","116.902","113.353","-1.37%"
"Mar 13, 2016","115.723","115.757","115.930","115.561","0.28%"
"Mar 11, 2016","115.396","118.216","119.268","115.089","-2.39%"
"Mar 10, 2016","118.223","116.645","118.816","114.441","1.36%"
"Mar 09, 2016","116.632","118.322","118.500","115.993","-1.42%"
"Mar 08, 2016","118.314","118.927","120.031","117.999","-0.52%"
"Mar 07, 2016","118.927","118.079","119.684","117.547","0.72%"
"Mar 06, 2016","118.075","117.917","118.128","117.610","0.37%"
"Mar 04, 2016","117.639","117.933","119.916","117.203","-0.25%"
"Mar 03, 2016","117.934","116.734","118.636","116.279","1.04%"
"Mar 02, 2016","116.725","116.354","117.510","115.600","0.33%"
"Mar 01, 2016","116.340","118.201","119.001","115.872","-1.57%"
"Feb 29, 2016","118.201","117.421","118.322","116.682","0.67%"
"Feb 28, 2016","117.417","117.102","117.535","116.901","-0.21%"
"Feb 26, 2016","117.661","116.175","118.239","115.521","1.28%"
"Feb 25, 2016","116.171","115.596","117.301","115.184","0.50%"
"Feb 24, 2016","115.590","116.413","118.716","115.285","-0.73%"
"Feb 23, 2016","116.437","114.179","116.619","113.984","2.02%"
"Feb 22, 2016","114.136","116.342","116.404","113.876","-1.89%"
"Feb 21, 2016","116.338","116.404","116.409","116.132","-0.13%"
"Feb 19, 2016","116.492","117.469","117.806","116.294","-0.82%"
"Feb 18, 2016","117.460","114.740","118.430","114.176","2.36%"
"Feb 17, 2016","114.748","115.195","116.120","114.186","-0.36%"
"Feb 16, 2016","115.158","114.565","116.264","112.856","0.54%"
"Feb 15, 2016","114.540","116.463","116.556","114.025","-1.63%"
"Feb 14, 2016","116.443","116.393","116.479","116.211","-0.09%"
"Feb 12, 2016","116.543","116.978","117.699","115.975","-0.41%"
"Feb 11, 2016","117.017","112.553","118.922","112.550","3.94%"
"Feb 10, 2016","112.577","112.438","112.973","110.949","0.13%"
"Feb 09, 2016","112.433","112.848","113.836","111.986","-0.37%"
"Feb 08, 2016","112.848","109.312","113.766","109.162","3.23%"
"Feb 07, 2016","109.315","109.904","109.962","109.315","-0.66%"
"Feb 05, 2016","110.042","108.262","110.263","107.393","1.64%"
"Feb 04, 2016","108.262","107.051","108.444","106.555","1.14%"
"Feb 03, 2016","107.041","107.095","107.818","106.196","-0.05%"
"Feb 02, 2016","107.092","106.928","107.440","106.609","0.15%"
"Feb 01, 2016","106.935","106.215","107.670","106.141","0.66%"
"Jan 31, 2016","106.233","106.124","106.271","106.064","0.05%"
"Jan 29, 2016","106.182","106.452","106.734","105.678","-0.25%"
"Jan 28, 2016","106.452","108.570","108.572","106.163","-1.95%"
"Jan 27, 2016","108.574","108.292","108.920","107.295","0.26%"
"Jan 26, 2016","108.289","107.718","109.004","107.437","0.52%"
"Jan 25, 2016","107.730","106.095","107.759","106.056","1.55%"
"Jan 24, 2016","106.090","105.965","106.090","105.965","0.17%"
"Jan 22, 2016","105.915","106.820","107.019","105.719","-0.84%"
"Jan 21, 2016","106.813","107.494","108.419","106.193","-0.67%"
"Jan 20, 2016","107.529","106.274","109.058","106.274","1.19%"
"Jan 19, 2016","106.269","106.287","106.638","105.417","-0.02%"
"Jan 18, 2016","106.289","106.892","107.133","106.101","-0.57%"
"Jan 17, 2016","106.897","106.999","107.017","106.750","0.16%"
"Jan 15, 2016","106.721","104.781","107.370","104.699","1.84%"
"Jan 14, 2016","104.794","106.631","106.867","104.260","-1.73%"
"Jan 13, 2016","106.638","105.995","106.657","104.516","0.60%"
"Jan 12, 2016","105.999","107.052","107.508","105.429","-0.96%"
"Jan 11, 2016","107.027","108.074","108.264","106.576","-0.97%"
"Jan 10, 2016","108.073","108.206","108.390","107.926","0.75%"
"Jan 08, 2016","107.265","107.050","107.360","105.199","0.20%"
"Jan 07, 2016","107.053","105.524","107.279","105.370","1.45%"
"Jan 06, 2016","105.519","103.504","105.841","103.302","1.95%"
"Jan 05, 2016","103.504","102.321","103.904","102.302","1.15%"
"Jan 04, 2016","102.323","99.833","103.306","99.790","2.48%"
"Jan 03, 2016","99.844","99.980","100.099","99.727","0.42%"
"Dec 31, 2015","99.428","99.780","101.267","99.232","-0.35%"
"Dec 30, 2015","99.774","99.939","100.357","99.280","-0.17%"
"Dec 29, 2015","99.940","99.814","100.660","99.767","0.12%"
"Dec 28, 2015","99.823","100.876","101.127","99.678","-1.04%"
"Dec 27, 2015","100.874","100.870","101.046","100.863","-0.16%"
"Dec 24, 2015","101.039","100.641","101.122","100.555","0.40%"
"Dec 23, 2015","100.640","101.182","101.505","100.254","-0.53%"
"Dec 22, 2015","101.179","100.896","102.436","100.733","0.28%"
"Dec 21, 2015","100.897","99.734","101.407","99.602","1.17%"
"Dec 20, 2015","99.728","99.790","99.929","99.652","0.07%"
"Dec 18, 2015","99.663","99.112","100.242","98.876","0.56%"
"Dec 17, 2015","99.112","101.017","101.357","98.536","-1.87%"
"Dec 16, 2015","101.001","101.150","102.610","100.727","-0.15%"
"Dec 15, 2015","101.149","101.901","102.384","100.790","-0.76%"
"Dec 14, 2015","101.921","102.382","103.237","101.195","-0.44%"
"Dec 13, 2015","102.368","102.282","102.555","102.151","-0.68%"
"Dec 11, 2015","103.070","100.827","103.380","100.260","2.22%"
"Dec 10, 2015","100.833","100.437","101.006","100.265","0.40%"
"Dec 09, 2015","100.436","100.710","101.730","100.194","-0.27%"
"Dec 08, 2015","100.711","100.303","101.192","99.980","0.41%"
"Dec 07, 2015","100.301","100.738","101.090","99.826","-0.41%"
"Dec 06, 2015","100.710","100.826","100.919","100.662","-0.38%"
"Dec 04, 2015","101.090","98.596","101.205","98.036","2.55%"
"Dec 03, 2015","98.573","97.905","98.819","97.240","0.69%"
"Dec 02, 2015","97.900","99.416","99.510","97.792","-1.52%"
"Dec 01, 2015","99.416","99.643","100.429","98.663","-0.23%"
"Nov 30, 2015","99.642","99.513","100.226","98.734","0.13%"
"Nov 29, 2015","99.515","99.461","99.626","99.392","-0.04%"
"Nov 27, 2015","99.555","100.952","101.170","98.750","-1.39%"
"Nov 26, 2015","100.956","99.406","100.995","99.317","1.55%"
"Nov 25, 2015","99.411","99.443","100.163","98.982","-0.03%"
"Nov 24, 2015","99.442","98.099","100.060","97.901","1.42%"
"Nov 23, 2015","98.054","97.952","98.333","97.497","0.11%"
"Nov 22, 2015","97.943","98.025","98.035","97.735","-0.09%"
"Nov 20, 2015","98.035","98.929","99.389","97.870","-0.92%"
"Nov 19, 2015","98.948","98.600","99.323","97.981","0.36%"
"Nov 18, 2015","98.594","98.668","99.240","98.218","-0.07%"
"Nov 17, 2015","98.668","100.444","100.664","98.373","-1.81%"
"Nov 16, 2015","100.484","100.797","101.700","100.244","-0.30%"
"Nov 15, 2015","100.786","100.519","100.852","100.281","0.98%"
"Nov 13, 2015","99.810","99.854","100.501","99.399","-0.04%"
"Nov 12, 2015","99.845","100.421","100.918","99.371","-0.59%"
"Nov 11, 2015","100.438","102.169","102.391","100.200","-1.69%"
"Nov 10, 2015","102.167","102.628","102.791","101.692","-0.45%"
"Nov 09, 2015","102.624","102.456","103.051","102.063","0.16%"
"Nov 08, 2015","102.459","102.384","102.585","102.338","0.38%"
"Nov 06, 2015","102.069","101.747","102.750","101.588","0.31%"
"Nov 05, 2015","101.755","102.205","102.636","101.519","-0.44%"
"Nov 04, 2015","102.205","101.889","102.740","101.775","0.31%"
"Nov 03, 2015","101.892","102.918","103.803","101.363","-1.01%"
"Nov 02, 2015","102.933","104.435","104.872","101.341","-1.45%"
"Nov 01, 2015","104.443","104.454","104.548","103.879","-2.43%"
"Oct 30, 2015","107.048","108.347","108.547","106.640","-1.20%"
"Oct 29, 2015","108.348","108.822","109.337","108.209","-0.43%"
"Oct 28, 2015","108.819","108.959","109.990","108.510","-0.14%"
"Oct 27, 2015","108.969","108.166","109.360","108.002","0.76%"
"Oct 26, 2015","108.151","108.667","108.773","107.970","-0.66%"
"Oct 23, 2015","108.871","107.686","109.143","107.425","1.10%"
"Oct 22, 2015","107.687","108.552","108.814","107.404","-0.80%"
"Oct 21, 2015","108.556","109.808","110.117","108.447","-1.14%"
"Oct 20, 2015","109.805","109.218","109.912","108.822","0.54%"
"Oct 19, 2015","109.218","109.666","109.857","108.448","-0.41%"
"Oct 18, 2015","109.667","109.543","109.679","109.292","0.15%"
"Oct 16, 2015","109.505","109.554","110.487","109.144","-0.05%"
"Oct 15, 2015","109.559","110.993","111.114","109.382","-1.29%"
"Oct 14, 2015","110.992","111.191","111.909","109.821","-0.17%"
"Oct 13, 2015","111.184","109.410","111.286","108.812","1.62%"
"Oct 12, 2015","109.412","109.054","110.213","108.953","0.32%"
"Oct 11, 2015","109.059","109.851","110.130","109.030","0.73%"
"Oct 09, 2015","108.264","106.132","108.757","106.019","2.00%"
"Oct 08, 2015","106.143","108.258","108.488","105.974","-1.95%"
"Oct 07, 2015","108.259","109.045","109.667","107.092","-0.73%"
"Oct 06, 2015","109.055","108.931","110.416","108.862","0.12%"
"Oct 05, 2015","108.929","109.597","110.022","108.694","-0.60%"
"Oct 04, 2015","109.586","109.527","109.785","109.477","0.10%"
"Oct 02, 2015","109.476","108.406","110.832","107.614","0.99%"
"Oct 01, 2015","108.408","108.477","108.745","107.628","-0.07%"
"Sep 30, 2015","108.484","110.015","110.264","108.276","-1.40%"
"Sep 29, 2015","110.022","111.296","111.798","109.942","-1.13%"
"Sep 28, 2015","111.285","112.420","112.569","110.733","-1.02%"
"Sep 27, 2015","112.427","111.822","112.428","111.743","0.15%"
"Sep 25, 2015","112.256","112.715","112.959","111.109","-0.42%"
"Sep 24, 2015","112.724","110.662","113.828","110.476","1.86%"
"Sep 23, 2015","110.662","109.452","110.940","109.263","1.11%"
"Sep 22, 2015","109.448","109.394","110.249","108.947","0.05%"
"Sep 21, 2015","109.396","109.954","110.763","108.550","-0.49%"
"Sep 20, 2015","109.940","110.255","110.303","109.788","-0.10%"
"Sep 18, 2015","110.049","109.390","110.383","108.689","0.60%"
"Sep 17, 2015","109.390","108.002","109.858","107.475","1.28%"
"Sep 16, 2015","108.003","107.718","108.276","106.811","0.27%"
"Sep 15, 2015","107.715","109.079","109.383","107.408","-1.25%"
"Sep 14, 2015","109.077","108.063","109.343","107.994","0.93%"
"Sep 13, 2015","108.072","108.736","108.744","108.063","-0.39%"
"Sep 11, 2015","108.491","107.930","108.645","107.494","0.52%"
"Sep 10, 2015","107.930","108.557","109.010","107.689","-0.58%"
"Sep 09, 2015","108.556","108.722","108.899","107.348","-0.15%"
"Sep 08, 2015","108.724","109.255","109.345","108.263","-0.48%"
"Sep 07, 2015","109.251","109.513","109.922","108.791","-0.24%"
"Sep 06, 2015","109.509","109.141","109.976","109.107","0.94%"
"Sep 04, 2015","108.487","107.589","108.789","107.237","0.84%"
"Sep 03, 2015","107.586","107.211","107.983","106.916","0.35%"
"Sep 02, 2015","107.210","107.433","108.343","106.930","-0.20%"
"Sep 01, 2015","107.428","106.422","107.754","106.395","0.93%"
"Aug 31, 2015","106.440","106.293","106.905","105.473","0.14%"
"Aug 30, 2015","106.294","106.360","106.434","106.128","-0.25%"
"Aug 28, 2015","106.556","105.470","107.018","105.154","1.03%"
"Aug 27, 2015","105.465","105.879","106.388","104.595","-0.40%"
"Aug 26, 2015","105.891","108.469","108.555","105.654","-2.37%"
"Aug 25, 2015","108.457","109.384","109.502","106.520","-0.83%"
"Aug 24, 2015","109.370","110.495","111.655","108.282","-1.02%"
"Aug 23, 2015","110.496","109.153","110.624","109.149","1.50%"
"Aug 21, 2015","108.862","108.426","110.022","107.521","0.38%"
"Aug 20, 2015","108.452","106.709","109.950","106.677","1.63%"
"Aug 19, 2015","106.710","104.012","106.775","103.790","2.58%"
"Aug 18, 2015","104.031","103.016","104.499","103.016","0.99%"
"Aug 17, 2015","103.016","101.571","103.211","101.528","1.42%"
"Aug 16, 2015","101.571","101.526","101.744","101.419","-0.07%"
"Aug 14, 2015","101.641","101.193","102.279","101.064","0.44%"
"Aug 13, 2015","101.197","100.397","101.660","99.962","0.80%"
"Aug 12, 2015","100.397","99.083","100.510","98.540","1.33%"
"Aug 11, 2015","99.083","98.417","99.537","97.882","0.68%"
"Aug 10, 2015","98.417","97.647","99.344","97.446","0.78%"
"Aug 09, 2015","97.654","97.726","97.773","97.591","-0.10%"
"Aug 07, 2015","97.754","97.248","98.341","97.063","0.52%"
"Aug 06, 2015","97.249","97.218","97.787","97.034","0.03%"
"Aug 05, 2015","97.218","97.084","97.686","96.989","0.13%"
"Aug 04, 2015","97.087","96.887","97.592","96.627","0.22%"
"Aug 03, 2015","96.875","97.316","97.816","96.832","-0.44%"
"Aug 02, 2015","97.305","97.463","97.539","97.254","-0.31%"
"Jul 31, 2015","97.604","97.552","97.873","96.527","0.05%"
"Jul 30, 2015","97.555","97.636","98.210","96.492","-0.08%"
"Jul 29, 2015","97.634","97.226","97.946","96.767","0.42%"
"Jul 28, 2015","97.226","97.395","97.775","96.453","-0.17%"
"Jul 27, 2015","97.390","96.928","98.092","96.560","0.47%"
"Jul 26, 2015","96.937","96.749","96.980","96.503","0.22%"
"Jul 24, 2015","96.726","95.935","96.984","94.713","0.82%"
"Jul 23, 2015","95.938","95.298","96.874","95.240","0.67%"
"Jul 22, 2015","95.302","94.896","95.756","94.250","0.41%"
"Jul 21, 2015","94.913","95.254","95.932","94.803","-0.37%"
"Jul 20, 2015","95.261","96.755","96.819","92.863","-1.54%"
"Jul 19, 2015","96.753","96.804","96.849","96.526","0.03%"
"Jul 17, 2015","96.725","97.820","97.883","96.380","-1.12%"
"Jul 16, 2015","97.825","97.733","97.911","97.504","0.09%"
"Jul 15, 2015","97.738","97.863","98.177","97.303","-0.13%"
"Jul 14, 2015","97.863","98.461","98.578","97.497","-0.62%"
"Jul 13, 2015","98.474","99.848","99.989","98.164","-1.38%"
"Jul 12, 2015","99.854","99.989","100.099","99.684","0.13%"
"Jul 10, 2015","99.723","99.636","99.962","99.226","0.09%"
"Jul 09, 2015","99.638","99.899","100.480","99.544","-0.28%"
"Jul 08, 2015","99.918","99.756","100.620","99.473","0.16%"
"Jul 07, 2015","99.762","100.803","100.857","99.469","-1.04%"
"Jul 06, 2015","100.809","102.468","102.551","100.310","-1.61%"
"Jul 05, 2015","102.459","102.462","102.562","102.291","1.24%"
"Jul 03, 2015","101.202","100.693","101.287","100.641","0.52%"
"Jul 02, 2015","100.681","101.138","101.354","100.333","-0.46%"
"Jul 01, 2015","101.146","101.155","101.506","100.718","0.01%"
"Jun 30, 2015","101.136","102.592","102.782","100.492","-1.42%"
"Jun 29, 2015","102.592","102.961","103.123","101.527","-0.39%"
"Jun 28, 2015","102.990","103.208","103.585","102.518","2.24%"
"Jun 26, 2015","100.731","100.264","100.891","100.194","0.47%"
"Jun 25, 2015","100.257","101.229","101.421","100.002","-0.97%"
"Jun 24, 2015","101.234","101.474","101.895","100.801","-0.23%"
"Jun 23, 2015","101.470","101.701","102.115","101.342","-0.25%"
"Jun 22, 2015","101.723","103.894","104.050","101.295","-2.09%"
"Jun 21, 2015","103.894","103.913","103.993","103.660","-0.09%"
"Jun 19, 2015","103.985","104.821","105.100","103.877","-0.80%"
"Jun 18, 2015","104.823","103.354","105.161","103.219","1.44%"
"Jun 17, 2015","103.337","103.914","104.064","103.083","-0.56%"
"Jun 16, 2015","103.923","104.338","104.909","103.170","-0.40%"
"Jun 15, 2015","104.341","103.458","104.865","103.114","0.85%"
"Jun 14, 2015","103.462","103.160","103.719","103.160","0.37%"
"Jun 12, 2015","103.081","102.719","103.520","102.700","0.34%"
"Jun 11, 2015","102.728","104.291","104.723","102.389","-1.50%"
"Jun 10, 2015","104.297","104.186","105.062","103.870","0.10%"
"Jun 09, 2015","104.188","103.825","104.586","103.666","0.36%"
"Jun 08, 2015","103.815","103.775","105.949","103.448","0.05%"
"Jun 07, 2015","103.759","103.613","103.759","103.049","3.48%"
"Jun 05, 2015","100.269","101.118","101.365","99.845","-0.84%"
"Jun 04, 2015","101.118","102.391","103.091","100.482","-1.24%"
"Jun 03, 2015","102.391","102.595","102.939","101.764","-0.20%"
"Jun 02, 2015","102.595","102.574","102.890","102.090","0.03%"
"Jun 01, 2015","102.566","101.944","103.539","101.793","0.61%"
"May 31, 2015","101.944","101.946","102.434","101.855","-0.01%"
"May 29, 2015","101.953","101.558","102.089","101.338","0.39%"
"May 28, 2015","101.558","100.890","101.872","100.839","0.66%"
"May 27, 2015","100.893","100.851","101.654","100.703","0.04%"
"May 26, 2015","100.851","101.521","101.536","100.484","-0.67%"
"May 25, 2015","101.534","100.706","101.672","100.625","0.82%"
"May 24, 2015","100.707","100.696","100.736","100.547","-0.10%"
"May 22, 2015","100.803","100.512","101.645","100.313","0.30%"
"May 21, 2015","100.504","100.360","100.708","99.472","0.14%"
"May 20, 2015","100.359","100.944","101.312","100.068","-0.58%"
"May 19, 2015","100.942","101.668","101.767","100.588","-0.71%"
"May 18, 2015","101.665","101.426","102.272","101.247","0.24%"
"May 17, 2015","101.417","101.418","101.520","101.374","-0.01%"
"May 15, 2015","101.428","101.785","102.029","100.697","-0.36%"
"May 14, 2015","101.793","102.667","102.890","101.470","-0.85%"
"May 13, 2015","102.666","102.042","103.164","101.623","0.61%"
"May 12, 2015","102.047","102.512","103.613","101.992","-0.45%"
"May 11, 2015","102.513","102.971","103.375","102.053","-0.47%"
"May 10, 2015","102.999","102.927","103.086","102.583","0.12%"
"May 08, 2015","102.880","102.415","103.556","102.160","0.47%"
"May 07, 2015","102.396","103.123","103.445","101.757","-0.72%"
"May 06, 2015","103.140","104.032","104.091","102.847","-0.87%"
